-0.026777,-0.026777,-0.027477,-0.028047,-0.028580,-0.029066,-0.029503,-0.029889,-0.030222,-0.030498,-0.030714,-0.030868,-0.030956,-0.030976,-0.030927,-0.030806,-0.030613,-0.030346,-0.030006,-0.029592,-0.029104,-0.028544,-0.027913,-0.027212,-0.026443,-0.025608,-0.024710,-0.023751,-0.022734,-0.021662,-0.020538,-0.019367,-0.018152,-0.016896,-0.015605,-0.014281,-0.012930,-0.011556,-0.010164,-0.008758,-0.007344,-0.005926,-0.004509,-0.003099,-0.001700,-0.000317,0.001044,0.002379,0.003682,0.004949,0.006175,0.007355,0.008485,0.009560,0.010577,0.011531,0.012419,0.013237,0.013984,0.014656,0.015252,0.015770,0.016208,0.016568,0.016847,0.017048,0.017170,0.017217,0.017189,0.017091,0.016924,0.016693,0.016402,0.016054,0.015653,0.015204,0.014710,0.014172,0.013601,0.012906,0.012906,
-0.026386,-0.026386,-0.027160,-0.027785,-0.028366,-0.028891,-0.029361,-0.029773,-0.030125,-0.030416,-0.030644,-0.030806,-0.030899,-0.030923,-0.030876,-0.030757,-0.030564,-0.030297,-0.029957,-0.029543,-0.029056,-0.028497,-0.027867,-0.027167,-0.026400,-0.025568,-0.024672,-0.023717,-0.022703,-0.021636,-0.020517,-0.019351,-0.018140,-0.016890,-0.015604,-0.014286,-0.012941,-0.011573,-0.010186,-0.008786,-0.007377,-0.005964,-0.004552,-0.003146,-0.001751,-0.000372,0.000986,0.002317,0.003618,0.004883,0.006107,0.007285,0.008414,0.009489,0.010505,0.011459,0.012348,0.013168,0.013916,0.014589,0.015186,0.015706,0.016146,0.016506,0.016785,0.016986,0.017107,0.017150,0.017118,0.017013,0.016836,0.016592,0.016284,0.015914,0.015486,0.015004,0.014469,0.013882,0.013255,0.012486,0.012486,
-0.026055,-0.026055,-0.026900,-0.027580,-0.028209,-0.028774,-0.029277,-0.029717,-0.030092,-0.030401,-0.030642,-0.030814,-0.030916,-0.030945,-0.030902,-0.030785,-0.030593,-0.030327,-0.029987,-0.029572,-0.029085,-0.028525,-0.027895,-0.027195,-0.026428,-0.025596,-0.024700,-0.023745,-0.022733,-0.021666,-0.020548,-0.019383,-0.018174,-0.016925,-0.015640,-0.014323,-0.012979,-0.011611,-0.010226,-0.008826,-0.007418,-0.006005,-0.004593,-0.003186,-0.001791,-0.000411,0.000948,0.002282,0.003585,0.004852,0.006078,0.007260,0.008392,0.009470,0.010490,0.011448,0.012340,0.013164,0.013915,0.014592,0.015193,0.015715,0.016157,0.016518,0.016798,0.016997,0.017116,0.017155,0.017117,0.017002,0.016813,0.016554,0.016225,0.015831,0.015373,0.014855,0.014278,0.013642,0.012960,0.012121,0.012121,
-0.025791,-0.025791,-0.026704,-0.027438,-0.028114,-0.028720,-0.029258,-0.029727,-0.030127,-0.030456,-0.030713,-0.030897,-0.031008,-0.031045,-0.031006,-0.030892,-0.030702,-0.030437,-0.030096,-0.029681,-0.029192,-0.028631,-0.027998,-0.027296,-0.026527,-0.025692,-0.024795,-0.023837,-0.022822,-0.021752,-0.020632,-0.019464,-0.018252,-0.017000,-0.015712,-0.014392,-0.013044,-0.011673,-0.010284,-0.008880,-0.007467,-0.006049,-0.004632,-0.003220,-0.001819,-0.000433,0.000932,0.002272,0.003582,0.004856,0.006089,0.007278,0.008418,0.009503,0.010530,0.011495,0.012395,0.013225,0.013983,0.014665,0.015271,0.015797,0.016242,0.016605,0.016886,0.017084,0.017199,0.017233,0.017186,0.017061,0.016858,0.016580,0.016230,0.015809,0.015320,0.014764,0.014144,0.013460,0.012724,0.011816,0.011816,
-0.025601,-0.025601,-0.026580,-0.027366,-0.028089,-0.028737,-0.029311,-0.029810,-0.030235,-0.030585,-0.030860,-0.031058,-0.031180,-0.031224,-0.031191,-0.031081,-0.030893,-0.030629,-0.030287,-0.029871,-0.029379,-0.028815,-0.028178,-0.027472,-0.026698,-0.025859,-0.024956,-0.023992,-0.022971,-0.021896,-0.020769,-0.019594,-0.018376,-0.017117,-0.015821,-0.014494,-0.013138,-0.011759,-0.010360,-0.008948,-0.007525,-0.006098,-0.004671,-0.003249,-0.001837,-0.000441,0.000936,0.002287,0.003608,0.004894,0.006139,0.007339,0.008490,0.009587,0.010625,0.011601,0.012511,0.013351,0.014117,0.014808,0.015420,0.015952,0.016402,0.016767,0.017049,0.017246,0.017358,0.017386,0.017330,0.017192,0.016974,0.016676,0.016302,0.015853,0.015330,0.014737,0.014074,0.013340,0.012551,0.011578,0.011578,
-0.025490,-0.025490,-0.026533,-0.027370,-0.028140,-0.028829,-0.029439,-0.029970,-0.030422,-0.030794,-0.031087,-0.031300,-0.031434,-0.031487,-0.031460,-0.031354,-0.031168,-0.030904,-0.030561,-0.030142,-0.029647,-0.029078,-0.028436,-0.027724,-0.026943,-0.026096,-0.025185,-0.024213,-0.023183,-0.022097,-0.020961,-0.019776,-0.018546,-0.017276,-0.015969,-0.014629,-0.013261,-0.011869,-0.010457,-0.009030,-0.007594,-0.006152,-0.004710,-0.003273,-0.001846,-0.000433,0.000959,0.002326,0.003663,0.004965,0.006227,0.007443,0.008610,0.009722,0.010775,0.011765,0.012689,0.013541,0.014319,0.015021,0.015642,0.016181,0.016637,0.017006,0.017289,0.017485,0.017594,0.017615,0.017550,0.017399,0.017164,0.016845,0.016446,0.015967,0.015411,0.014778,0.014071,0.013289,0.012447,0.011410,0.011410,
-0.025463,-0.025463,-0.026568,-0.027455,-0.028272,-0.029002,-0.029649,-0.030212,-0.030691,-0.031087,-0.031399,-0.031628,-0.031773,-0.031836,-0.031816,-0.031713,-0.031529,-0.031265,-0.030920,-0.030498,-0.029998,-0.029422,-0.028773,-0.028052,-0.027262,-0.026405,-0.025483,-0.024499,-0.023456,-0.022358,-0.021208,-0.020009,-0.018764,-0.017479,-0.016155,-0.014799,-0.013414,-0.012004,-0.010574,-0.009129,-0.007674,-0.006213,-0.004751,-0.003294,-0.001846,-0.000413,0.001000,0.002389,0.003747,0.005069,0.006352,0.007589,0.008775,0.009907,0.010979,0.011988,0.012928,0.013796,0.014589,0.015304,0.015937,0.016485,0.016948,0.017323,0.017609,0.017804,0.017909,0.017924,0.017849,0.017684,0.017431,0.017091,0.016665,0.016156,0.015564,0.014892,0.014141,0.013310,0.012416,0.011316,0.011316,
-0.025523,-0.025523,-0.026690,-0.027627,-0.028490,-0.029262,-0.029945,-0.030541,-0.031048,-0.031468,-0.031800,-0.032045,-0.032203,-0.032275,-0.032261,-0.032162,-0.031980,-0.031714,-0.031367,-0.030939,-0.030433,-0.029849,-0.029191,-0.028460,-0.027657,-0.026787,-0.025851,-0.024853,-0.023795,-0.022680,-0.021512,-0.020295,-0.019031,-0.017726,-0.016382,-0.015005,-0.013598,-0.012166,-0.010714,-0.009245,-0.007766,-0.006281,-0.004794,-0.003312,-0.001839,-0.000380,0.001059,0.002474,0.003857,0.005206,0.006514,0.007776,0.008987,0.010142,0.011238,0.012268,0.013229,0.014117,0.014928,0.015658,0.016305,0.016865,0.017337,0.017719,0.018008,0.018205,0.018307,0.018316,0.018230,0.018051,0.017780,0.017417,0.016965,0.016424,0.015796,0.015083,0.014287,0.013407,0.012462,0.011298,0.011298,
-0.025674,-0.025674,-0.026902,-0.027889,-0.028798,-0.029612,-0.030333,-0.030961,-0.031497,-0.031941,-0.032293,-0.032555,-0.032726,-0.032807,-0.032800,-0.032704,-0.032522,-0.032255,-0.031904,-0.031470,-0.030955,-0.030362,-0.029692,-0.028948,-0.028131,-0.027245,-0.026292,-0.025276,-0.024198,-0.023063,-0.021874,-0.020635,-0.019349,-0.018019,-0.016651,-0.015249,-0.013815,-0.012357,-0.010876,-0.009380,-0.007872,-0.006357,-0.004841,-0.003328,-0.001824,-0.000335,0.001135,0.002580,0.003995,0.005374,0.006712,0.008004,0.009244,0.010428,0.011550,0.012607,0.013592,0.014503,0.015335,0.016085,0.016748,0.017323,0.017807,0.018196,0.018491,0.018689,0.018789,0.018792,0.018697,0.018504,0.018214,0.017828,0.017347,0.016774,0.016109,0.015355,0.014514,0.013584,0.012586,0.011361,0.011361,
-0.025920,-0.025920,-0.027209,-0.028245,-0.029201,-0.030057,-0.030816,-0.031478,-0.032043,-0.032511,-0.032884,-0.033162,-0.033346,-0.033437,-0.033435,-0.033343,-0.033161,-0.032890,-0.032534,-0.032092,-0.031568,-0.030963,-0.030279,-0.029519,-0.028685,-0.027781,-0.026808,-0.025770,-0.024670,-0.023511,-0.022297,-0.021032,-0.019718,-0.018361,-0.016963,-0.015531,-0.014067,-0.012576,-0.011064,-0.009534,-0.007992,-0.006443,-0.004892,-0.003344,-0.001804,-0.000279,0.001227,0.002708,0.004159,0.005573,0.006947,0.008273,0.009547,0.010764,0.011918,0.013004,0.014019,0.014956,0.015813,0.016585,0.017268,0.017860,0.018357,0.018758,0.019059,0.019260,0.019360,0.019357,0.019252,0.019045,0.018736,0.018327,0.017818,0.017212,0.016509,0.015713,0.014824,0.013845,0.012794,0.011504,0.011504,
-0.026264,-0.026264,-0.027614,-0.028701,-0.029704,-0.030603,-0.031400,-0.032096,-0.032690,-0.033183,-0.033577,-0.033872,-0.034068,-0.034168,-0.034172,-0.034081,-0.033898,-0.033624,-0.033260,-0.032809,-0.032273,-0.031654,-0.030954,-0.030176,-0.029323,-0.028397,-0.027400,-0.026338,-0.025211,-0.024025,-0.022782,-0.021486,-0.020141,-0.018752,-0.017321,-0.015853,-0.014354,-0.012827,-0.011277,-0.009709,-0.008129,-0.006540,-0.004949,-0.003360,-0.001780,-0.000213,0.001334,0.002856,0.004348,0.005803,0.007217,0.008583,0.009896,0.011150,0.012340,0.013461,0.014509,0.015477,0.016362,0.017160,0.017866,0.018478,0.018992,0.019405,0.019715,0.019921,0.020021,0.020014,0.019900,0.019679,0.019351,0.018918,0.018380,0.017740,0.016999,0.016159,0.015223,0.014192,0.013086,0.011732,0.011732,
-0.026708,-0.026708,-0.028121,-0.029260,-0.030311,-0.031253,-0.032089,-0.032819,-0.033443,-0.033962,-0.034377,-0.034688,-0.034897,-0.035005,-0.035013,-0.034924,-0.034739,-0.034459,-0.034087,-0.033625,-0.033075,-0.032440,-0.031721,-0.030922,-0.030046,-0.029095,-0.028072,-0.026981,-0.025825,-0.024607,-0.023331,-0.022001,-0.020621,-0.019194,-0.017725,-0.016219,-0.014679,-0.013111,-0.011518,-0.009908,-0.008283,-0.006650,-0.005013,-0.003379,-0.001752,-0.000139,0.001455,0.003023,0.004562,0.006063,0.007522,0.008933,0.010290,0.011586,0.012818,0.013978,0.015063,0.016067,0.016984,0.017812,0.018545,0.019179,0.019713,0.020141,0.020462,0.020675,0.020777,0.020767,0.020644,0.020410,0.020063,0.019606,0.019039,0.018364,0.017583,0.016699,0.015714,0.014629,0.013467,0.012046,0.012046,
-0.027257,-0.027257,-0.028734,-0.029926,-0.031026,-0.032013,-0.032889,-0.033654,-0.034308,-0.034853,-0.035288,-0.035616,-0.035836,-0.035952,-0.035965,-0.035875,-0.035687,-0.035400,-0.035018,-0.034542,-0.033976,-0.033322,-0.032583,-0.031760,-0.030858,-0.029879,-0.028826,-0.027703,-0.026514,-0.025260,-0.023948,-0.022579,-0.021159,-0.019691,-0.018179,-0.016629,-0.015044,-0.013429,-0.011790,-0.010130,-0.008457,-0.006773,-0.005086,-0.003401,-0.001723,-0.000058,0.001588,0.003209,0.004799,0.006352,0.007862,0.009323,0.010729,0.012074,0.013351,0.014556,0.015683,0.016726,0.017681,0.018542,0.019305,0.019967,0.020522,0.020969,0.021304,0.021525,0.021631,0.021619,0.021489,0.021242,0.020877,0.020395,0.019798,0.019088,0.018266,0.017336,0.016300,0.015159,0.013939,0.012448,0.012448,
-0.027914,-0.027914,-0.029457,-0.030703,-0.031854,-0.032887,-0.033804,-0.034605,-0.035290,-0.035860,-0.036316,-0.036660,-0.036892,-0.037015,-0.037031,-0.036940,-0.036746,-0.036451,-0.036057,-0.035566,-0.034982,-0.034306,-0.033542,-0.032693,-0.031762,-0.030752,-0.029666,-0.028507,-0.027280,-0.025988,-0.024634,-0.023222,-0.021757,-0.020243,-0.018685,-0.017085,-0.015451,-0.013785,-0.012093,-0.010380,-0.008652,-0.006914,-0.005170,-0.003428,-0.001693,0.000030,0.001733,0.003412,0.005060,0.006670,0.008237,0.009753,0.011214,0.012612,0.013941,0.015195,0.016369,0.017457,0.018454,0.019353,0.020151,0.020843,0.021424,0.021893,0.022244,0.022476,0.022587,0.022575,0.022440,0.022180,0.021797,0.021291,0.020664,0.019917,0.019053,0.018074,0.016985,0.015787,0.014506,0.012941,0.012941,
-0.028682,-0.028682,-0.030295,-0.031597,-0.032801,-0.033881,-0.034840,-0.035677,-0.036394,-0.036990,-0.037467,-0.037827,-0.038070,-0.038199,-0.038216,-0.038123,-0.037923,-0.037617,-0.037208,-0.036700,-0.036095,-0.035395,-0.034605,-0.033726,-0.032762,-0.031717,-0.030594,-0.029396,-0.028128,-0.026792,-0.025392,-0.023934,-0.022420,-0.020856,-0.019245,-0.017592,-0.015902,-0.014180,-0.012430,-0.010659,-0.008871,-0.007072,-0.005267,-0.003463,-0.001665,0.000121,0.001889,0.003631,0.005342,0.007016,0.008645,0.010223,0.011744,0.013201,0.014587,0.015897,0.017123,0.018261,0.019304,0.020246,0.021083,0.021810,0.022422,0.022915,0.023286,0.023532,0.023651,0.023641,0.023501,0.023230,0.022829,0.022298,0.021640,0.020855,0.019948,0.018920,0.017775,0.016516,0.015171,0.013528,0.013528,
-0.029566,-0.029566,-0.031252,-0.032613,-0.033871,-0.035000,-0.036002,-0.036877,-0.037626,-0.038248,-0.038746,-0.039121,-0.039375,-0.039509,-0.039527,-0.039430,-0.039221,-0.038903,-0.038478,-0.037949,-0.037320,-0.036594,-0.035773,-0.034862,-0.033862,-0.032779,-0.031615,-0.030374,-0.029059,-0.027676,-0.026227,-0.024717,-0.023150,-0.021530,-0.019862,-0.018151,-0.016401,-0.014617,-0.012805,-0.010970,-0.009116,-0.007251,-0.005379,-0.003506,-0.001639,0.000216,0.002053,0.003865,0.005645,0.007388,0.009086,0.010732,0.012319,0.013841,0.015291,0.016661,0.017946,0.019139,0.020234,0.021225,0.022105,0.022871,0.023517,0.024040,0.024434,0.024697,0.024826,0.024820,0.024677,0.024396,0.023978,0.023423,0.022733,0.021910,0.020957,0.019877,0.018674,0.017351,0.015937,0.014213,0.014213,
-0.030570,-0.030570,-0.032332,-0.033755,-0.035070,-0.036250,-0.037297,-0.038211,-0.038992,-0.039641,-0.040160,-0.040550,-0.040813,-0.040952,-0.040968,-0.040866,-0.040646,-0.040313,-0.039870,-0.039319,-0.038663,-0.037907,-0.037053,-0.036105,-0.035066,-0.033941,-0.032732,-0.031443,-0.030079,-0.028644,-0.027141,-0.025575,-0.023950,-0.022270,-0.020540,-0.018765,-0.016950,-0.015100,-0.013219,-0.011314,-0.009390,-0.007453,-0.005508,-0.003561,-0.001620,0.000311,0.002223,0.004111,0.005968,0.007786,0.009559,0.011279,0.012939,0.014532,0.016051,0.017489,0.018839,0.020093,0.021246,0.022290,0.023220,0.024030,0.024716,0.025271,0.025692,0.025975,0.026118,0.026118,0.025974,0.025685,0.025250,0.024671,0.023949,0.023086,0.022086,0.020952,0.019688,0.018297,0.016811,0.014998,0.014998,
-0.031700,-0.031700,-0.033543,-0.035030,-0.036405,-0.037637,-0.038731,-0.039684,-0.040499,-0.041175,-0.041714,-0.042119,-0.042391,-0.042532,-0.042547,-0.042437,-0.042205,-0.041855,-0.041390,-0.040813,-0.040128,-0.039339,-0.038448,-0.037460,-0.036378,-0.035207,-0.033949,-0.032609,-0.031192,-0.029700,-0.028138,-0.026511,-0.024823,-0.023078,-0.021282,-0.019438,-0.017553,-0.015631,-0.013676,-0.011696,-0.009696,-0.007680,-0.005656,-0.003630,-0.001608,0.000404,0.002399,0.004369,0.006308,0.008208,0.010063,0.011863,0.013603,0.015275,0.016870,0.018382,0.019802,0.021124,0.022341,0.023445,0.024430,0.025290,0.026020,0.026613,0.027065,0.027373,0.027533,0.027542,0.027399,0.027102,0.026652,0.026049,0.025295,0.024391,0.023342,0.022150,0.020822,0.019360,0.017797,0.015890,0.015890,
-0.032961,-0.032961,-0.034888,-0.036444,-0.037881,-0.039169,-0.040311,-0.041305,-0.042154,-0.042857,-0.043417,-0.043835,-0.044115,-0.044258,-0.044269,-0.044149,-0.043903,-0.043533,-0.043044,-0.042439,-0.041721,-0.040895,-0.039964,-0.038933,-0.037804,-0.036582,-0.035272,-0.033876,-0.032400,-0.030848,-0.029223,-0.027530,-0.025774,-0.023960,-0.022091,-0.020174,-0.018213,-0.016213,-0.014180,-0.012119,-0.010036,-0.007937,-0.005828,-0.003715,-0.001606,0.000494,0.002577,0.004636,0.006664,0.008653,0.010596,0.012485,0.014311,0.016068,0.017746,0.019339,0.020838,0.022234,0.023522,0.024692,0.025739,0.026655,0.027434,0.028070,0.028559,0.028895,0.029076,0.029097,0.028958,0.028656,0.028191,0.027565,0.026777,0.025832,0.024731,0.023480,0.022084,0.020546,0.018900,0.016892,0.016892,
-0.034359,-0.034359,-0.036376,-0.038004,-0.039506,-0.040852,-0.042044,-0.043081,-0.043964,-0.044695,-0.045275,-0.045707,-0.045993,-0.046137,-0.046141,-0.046010,-0.045747,-0.045355,-0.044838,-0.044201,-0.043448,-0.042582,-0.041607,-0.040528,-0.039348,-0.038072,-0.036704,-0.035249,-0.033710,-0.032092,-0.030399,-0.028636,-0.026807,-0.024918,-0.022972,-0.020976,-0.018933,-0.016851,-0.014733,-0.012585,-0.010414,-0.008225,-0.006025,-0.003821,-0.001618,0.000577,0.002755,0.004910,0.007034,0.009119,0.011158,0.013142,0.015062,0.016912,0.018681,0.020362,0.021946,0.023424,0.024790,0.026034,0.027149,0.028127,0.028962,0.029648,0.030178,0.030548,0.030753,0.030791,0.030658,0.030353,0.029875,0.029226,0.028405,0.027416,0.026263,0.024949,0.023481,0.021861,0.020128,0.018011,0.018011,
-0.035901,-0.035901,-0.038014,-0.039717,-0.041289,-0.042695,-0.043939,-0.045020,-0.045939,-0.046697,-0.047297,-0.047741,-0.048033,-0.048175,-0.048172,-0.048027,-0.047743,-0.047326,-0.046780,-0.046107,-0.045314,-0.044404,-0.043381,-0.042250,-0.041015,-0.039681,-0.038251,-0.036731,-0.035125,-0.033436,-0.031670,-0.029832,-0.027926,-0.025956,-0.023929,-0.021848,-0.019719,-0.017547,-0.015339,-0.013099,-0.010834,-0.008550,-0.006252,-0.003949,-0.001645,0.000650,0.002930,0.005188,0.007415,0.009604,0.011746,0.013833,0.015855,0.017805,0.019673,0.021450,0.023128,0.024696,0.026147,0.027472,0.028663,0.029711,0.030609,0.031350,0.031928,0.032337,0.032572,0.032630,0.032507,0.032202,0.031713,0.031041,0.030187,0.029154,0.027945,0.026566,0.025021,0.023315,0.021488,0.019254,0.019254,
