0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,-0.000016,-0.000015,-0.000002,0.000019,0.000042,0.000067,0.000091,0.000114,0.000135,0.000155,0.000172,0.000187,0.000200,0.000211,0.000220,0.000227,0.000231,0.000234,0.000236,0.000235,0.000233,0.000230,0.000225,0.000219,0.000211,0.000203,0.000193,0.000183,0.000171,0.000159,0.000146,0.000132,0.000118,0.000103,0.000088,0.000072,0.000056,0.000039,0.000022,0.000005,-0.000012,-0.000029,-0.000046,-0.000063,-0.000079,-0.000096,-0.000112,-0.000128,-0.000143,-0.000157,-0.000171,-0.000184,-0.000196,-0.000206,-0.000216,-0.000224,-0.000231,-0.000237,-0.000241,-0.000243,-0.000244,-0.000242,-0.000239,-0.000233,-0.000226,-0.000216,-0.000204,-0.000190,-0.000174,-0.000155,-0.000135,-0.000112,-0.000088,-0.000064,-0.000039,-0.000015,0.000004,0.000017,0.000017,0.000000,
0.000000,-0.000033,-0.000024,0.000011,0.000061,0.000119,0.000179,0.000239,0.000296,0.000349,0.000398,0.000441,0.000479,0.000511,0.000539,0.000561,0.000578,0.000590,0.000598,0.000601,0.000600,0.000595,0.000586,0.000574,0.000558,0.000539,0.000518,0.000493,0.000466,0.000437,0.000406,0.000373,0.000338,0.000301,0.000263,0.000224,0.000183,0.000142,0.000100,0.000057,0.000014,-0.000030,-0.000074,-0.000117,-0.000160,-0.000203,-0.000245,-0.000286,-0.000326,-0.000364,-0.000401,-0.000436,-0.000468,-0.000499,-0.000526,-0.000551,-0.000572,-0.000590,-0.000604,-0.000614,-0.000620,-0.000621,-0.000617,-0.000609,-0.000595,-0.000576,-0.000552,-0.000522,-0.000486,-0.000445,-0.000399,-0.000348,-0.000292,-0.000233,-0.000172,-0.000111,-0.000054,-0.000004,0.000029,0.000036,0.000000,
0.000000,-0.000040,-0.000011,0.000061,0.000158,0.000268,0.000383,0.000497,0.000606,0.000708,0.000802,0.000886,0.000960,0.001023,0.001077,0.001120,0.001154,0.001178,0.001193,0.001199,0.001197,0.001187,0.001169,0.001145,0.001114,0.001076,0.001033,0.000985,0.000931,0.000873,0.000810,0.000744,0.000674,0.000601,0.000525,0.000446,0.000365,0.000283,0.000198,0.000113,0.000026,-0.000061,-0.000148,-0.000235,-0.000321,-0.000406,-0.000490,-0.000571,-0.000651,-0.000727,-0.000800,-0.000870,-0.000935,-0.000995,-0.001050,-0.001098,-0.001141,-0.001176,-0.001204,-0.001224,-0.001235,-0.001237,-0.001230,-0.001214,-0.001187,-0.001149,-0.001102,-0.001043,-0.000974,-0.000895,-0.000805,-0.000706,-0.000600,-0.000487,-0.000370,-0.000254,-0.000144,-0.000049,0.000020,0.000044,0.000000,
0.000000,-0.000027,0.000038,0.000161,0.000319,0.000495,0.000678,0.000861,0.001036,0.001200,0.001351,0.001487,0.001607,0.001711,0.001798,0.001869,0.001924,0.001963,0.001988,0.001998,0.001994,0.001977,0.001948,0.001907,0.001855,0.001793,0.001721,0.001640,0.001551,0.001454,0.001350,0.001239,0.001123,0.001001,0.000874,0.000743,0.000608,0.000470,0.000329,0.000187,0.000042,-0.000102,-0.000247,-0.000392,-0.000536,-0.000677,-0.000817,-0.000953,-0.001085,-0.001212,-0.001333,-0.001449,-0.001557,-0.001656,-0.001747,-0.001828,-0.001898,-0.001957,-0.002003,-0.002036,-0.002055,-0.002059,-0.002048,-0.002021,-0.001977,-0.001916,-0.001838,-0.001743,-0.001631,-0.001502,-0.001358,-0.001198,-0.001027,-0.000846,-0.000659,-0.000473,-0.000297,-0.000141,-0.000023,0.000035,0.000000,
0.000000,0.000009,0.000128,0.000317,0.000550,0.000806,0.001071,0.001333,0.001586,0.001823,0.002042,0.002239,0.002414,0.002565,0.002692,0.002796,0.002876,0.002933,0.002969,0.002983,0.002977,0.002951,0.002907,0.002846,0.002769,0.002676,0.002569,0.002448,0.002315,0.002170,0.002014,0.001849,0.001675,0.001493,0.001303,0.001107,0.000906,0.000700,0.000490,0.000277,0.000062,-0.000154,-0.000371,-0.000587,-0.000801,-0.001012,-0.001220,-0.001422,-0.001619,-0.001809,-0.001990,-0.002161,-0.002322,-0.002470,-0.002606,-0.002726,-0.002831,-0.002918,-0.002987,-0.003036,-0.003065,-0.003072,-0.003056,-0.003016,-0.002953,-0.002864,-0.002751,-0.002612,-0.002449,-0.002262,-0.002052,-0.001822,-0.001574,-0.001313,-0.001044,-0.000776,-0.000519,-0.000290,-0.000107,0.000003,0.000000,
0.000000,0.000071,0.000264,0.000536,0.000857,0.001205,0.001562,0.001915,0.002255,0.002575,0.002869,0.003136,0.003372,0.003576,0.003748,0.003889,0.003997,0.004075,0.004122,0.004141,0.004131,0.004095,0.004034,0.003949,0.003841,0.003712,0.003563,0.003395,0.003210,0.003009,0.002793,0.002564,0.002322,0.002069,0.001806,0.001534,0.001255,0.000969,0.000678,0.000382,0.000084,-0.000216,-0.000516,-0.000815,-0.001112,-0.001405,-0.001693,-0.001973,-0.002246,-0.002508,-0.002759,-0.002997,-0.003219,-0.003425,-0.003612,-0.003779,-0.003924,-0.004045,-0.004141,-0.004210,-0.004250,-0.004261,-0.004240,-0.004188,-0.004102,-0.003982,-0.003829,-0.003642,-0.003421,-0.003169,-0.002886,-0.002575,-0.002241,-0.001890,-0.001528,-0.001165,-0.000816,-0.000498,-0.000234,-0.000054,0.000000,
0.000000,0.000159,0.000446,0.000818,0.001242,0.001694,0.002154,0.002608,0.003044,0.003453,0.003831,0.004173,0.004476,0.004739,0.004960,0.005140,0.005279,0.005378,0.005438,0.005461,0.005447,0.005398,0.005316,0.005203,0.005061,0.004890,0.004694,0.004472,0.004228,0.003963,0.003679,0.003377,0.003058,0.002725,0.002378,0.002020,0.001651,0.001275,0.000891,0.000502,0.000109,-0.000286,-0.000681,-0.001075,-0.001466,-0.001852,-0.002230,-0.002600,-0.002958,-0.003304,-0.003634,-0.003946,-0.004239,-0.004510,-0.004756,-0.004976,-0.005167,-0.005327,-0.005454,-0.005545,-0.005600,-0.005616,-0.005591,-0.005524,-0.005415,-0.005262,-0.005065,-0.004825,-0.004542,-0.004217,-0.003854,-0.003456,-0.003028,-0.002577,-0.002111,-0.001644,-0.001190,-0.000770,-0.000408,-0.000137,0.000000,
0.000000,0.000272,0.000675,0.001164,0.001705,0.002273,0.002847,0.003410,0.003950,0.004457,0.004924,0.005347,0.005722,0.006046,0.006320,0.006543,0.006714,0.006836,0.006909,0.006934,0.006914,0.006851,0.006745,0.006601,0.006419,0.006202,0.005952,0.005671,0.005361,0.005025,0.004664,0.004280,0.003876,0.003453,0.003013,0.002559,0.002092,0.001614,0.001128,0.000634,0.000136,-0.000364,-0.000865,-0.001365,-0.001860,-0.002348,-0.002828,-0.003296,-0.003750,-0.004188,-0.004606,-0.005002,-0.005373,-0.005716,-0.006028,-0.006307,-0.006550,-0.006754,-0.006916,-0.007033,-0.007104,-0.007127,-0.007099,-0.007018,-0.006884,-0.006696,-0.006453,-0.006156,-0.005806,-0.005405,-0.004955,-0.004463,-0.003933,-0.003374,-0.002796,-0.002213,-0.001642,-0.001104,-0.000628,-0.000245,0.000000,
0.000000,0.000411,0.000950,0.001573,0.002246,0.002942,0.003640,0.004321,0.004973,0.005584,0.006146,0.006655,0.007105,0.007495,0.007824,0.008091,0.008296,0.008440,0.008525,0.008553,0.008525,0.008445,0.008313,0.008133,0.007908,0.007640,0.007331,0.006984,0.006602,0.006187,0.005742,0.005269,0.004771,0.004250,0.003709,0.003149,0.002574,0.001986,0.001387,0.000780,0.000166,-0.000450,-0.001066,-0.001681,-0.002290,-0.002891,-0.003481,-0.004057,-0.004616,-0.005155,-0.005669,-0.006157,-0.006613,-0.007036,-0.007421,-0.007765,-0.008065,-0.008317,-0.008519,-0.008666,-0.008756,-0.008788,-0.008757,-0.008663,-0.008504,-0.008279,-0.007988,-0.007632,-0.007211,-0.006728,-0.006188,-0.005594,-0.004955,-0.004280,-0.003580,-0.002871,-0.002170,-0.001502,-0.000893,-0.000378,0.000000,
