0.000000,-0.000155,-0.000399,-0.000805,-0.001354,-0.002038,-0.002849,-0.003777,-0.004813,-0.005948,-0.007170,-0.008471,-0.009838,-0.011261,-0.012730,-0.014234,-0.015763,-0.017306,-0.018854,-0.020398,-0.021927,-0.023435,-0.024913,-0.026353,-0.027749,-0.029093,-0.030381,-0.031605,-0.032761,-0.033844,-0.034850,-0.035775,-0.036616,-0.037368,-0.038030,-0.038598,-0.039071,-0.039447,-0.039724,-0.039901,-0.039977,-0.039952,-0.039825,-0.039597,-0.039268,-0.038839,-0.038310,-0.037684,-0.036963,-0.036149,-0.035244,-0.034253,-0.033179,-0.032026,-0.030799,-0.029504,-0.028147,-0.026734,-0.025272,-0.023769,-0.022233,-0.020673,-0.019098,-0.017517,-0.015942,-0.014381,-0.012847,-0.011350,-0.009902,-0.008513,-0.007194,-0.005957,-0.004812,-0.003768,-0.002836,-0.002025,-0.001342,-0.000796,-0.000394,-0.000153,0.000000,
0.000000,-0.000173,-0.000444,-0.000892,-0.001497,-0.002248,-0.003134,-0.004146,-0.005272,-0.006500,-0.007822,-0.009223,-0.010695,-0.012224,-0.013800,-0.015411,-0.017047,-0.018697,-0.020351,-0.021998,-0.023631,-0.025239,-0.026814,-0.028348,-0.029835,-0.031266,-0.032637,-0.033939,-0.035170,-0.036322,-0.037393,-0.038376,-0.039270,-0.040070,-0.040774,-0.041379,-0.041882,-0.042282,-0.042576,-0.042765,-0.042846,-0.042820,-0.042686,-0.042444,-0.042094,-0.041638,-0.041077,-0.040412,-0.039645,-0.038780,-0.037818,-0.036764,-0.035622,-0.034395,-0.033090,-0.031712,-0.030267,-0.028761,-0.027204,-0.025601,-0.023963,-0.022298,-0.020616,-0.018927,-0.017242,-0.015572,-0.013928,-0.012322,-0.010765,-0.009270,-0.007848,-0.006511,-0.005270,-0.004136,-0.003121,-0.002233,-0.001484,-0.000882,-0.000438,-0.000170,0.000000,
0.000000,-0.000189,-0.000486,-0.000975,-0.001633,-0.002448,-0.003408,-0.004500,-0.005713,-0.007034,-0.008451,-0.009952,-0.011525,-0.013157,-0.014837,-0.016553,-0.018293,-0.020046,-0.021802,-0.023550,-0.025281,-0.026985,-0.028654,-0.030279,-0.031853,-0.033368,-0.034817,-0.036195,-0.037496,-0.038715,-0.039847,-0.040887,-0.041831,-0.042677,-0.043421,-0.044060,-0.044592,-0.045015,-0.045327,-0.045527,-0.045614,-0.045587,-0.045446,-0.045191,-0.044823,-0.044342,-0.043750,-0.043048,-0.042239,-0.041325,-0.040309,-0.039196,-0.037988,-0.036692,-0.035312,-0.033854,-0.032324,-0.030731,-0.029081,-0.027383,-0.025646,-0.023880,-0.022094,-0.020300,-0.018508,-0.016731,-0.014980,-0.013266,-0.011604,-0.010005,-0.008482,-0.007047,-0.005712,-0.004490,-0.003393,-0.002432,-0.001618,-0.000964,-0.000479,-0.000186,0.000000,
0.000000,-0.000205,-0.000525,-0.001053,-0.001763,-0.002640,-0.003671,-0.004842,-0.006140,-0.007551,-0.009062,-0.010660,-0.012332,-0.014065,-0.015847,-0.017664,-0.019506,-0.021360,-0.023216,-0.025062,-0.026889,-0.028687,-0.030446,-0.032159,-0.033816,-0.035412,-0.036938,-0.038388,-0.039758,-0.041040,-0.042230,-0.043325,-0.044319,-0.045208,-0.045991,-0.046664,-0.047224,-0.047669,-0.047998,-0.048209,-0.048302,-0.048275,-0.048128,-0.047861,-0.047475,-0.046971,-0.046350,-0.045613,-0.044764,-0.043804,-0.042737,-0.041566,-0.040297,-0.038933,-0.037481,-0.035946,-0.034335,-0.032656,-0.030917,-0.029126,-0.027293,-0.025428,-0.023541,-0.021644,-0.019748,-0.017865,-0.016008,-0.014189,-0.012423,-0.010721,-0.009098,-0.007567,-0.006141,-0.004833,-0.003656,-0.002623,-0.001747,-0.001042,-0.000518,-0.000202,0.000000,
0.000000,-0.000220,-0.000563,-0.001129,-0.001887,-0.002825,-0.003925,-0.005173,-0.006554,-0.008053,-0.009657,-0.011350,-0.013120,-0.014953,-0.016835,-0.018753,-0.020694,-0.022648,-0.024601,-0.026543,-0.028464,-0.030353,-0.032201,-0.033999,-0.035738,-0.037412,-0.039013,-0.040534,-0.041969,-0.043314,-0.044561,-0.045708,-0.046750,-0.047682,-0.048503,-0.049208,-0.049796,-0.050263,-0.050609,-0.050832,-0.050930,-0.050903,-0.050751,-0.050474,-0.050072,-0.049546,-0.048897,-0.048128,-0.047239,-0.046236,-0.045119,-0.043894,-0.042564,-0.041136,-0.039613,-0.038004,-0.036314,-0.034551,-0.032725,-0.030843,-0.028916,-0.026953,-0.024967,-0.022967,-0.020968,-0.018981,-0.017019,-0.015097,-0.013227,-0.011424,-0.009702,-0.008075,-0.006558,-0.005165,-0.003910,-0.002807,-0.001871,-0.001116,-0.000555,-0.000216,0.000000,
0.000000,-0.000234,-0.000599,-0.001201,-0.002008,-0.003004,-0.004172,-0.005495,-0.006958,-0.008544,-0.010239,-0.012028,-0.013894,-0.015825,-0.017806,-0.019824,-0.021864,-0.023916,-0.025966,-0.028003,-0.030016,-0.031995,-0.033930,-0.035812,-0.037632,-0.039383,-0.041057,-0.042647,-0.044147,-0.045552,-0.046856,-0.048054,-0.049142,-0.050117,-0.050975,-0.051712,-0.052327,-0.052816,-0.053179,-0.053413,-0.053518,-0.053492,-0.053336,-0.053049,-0.052632,-0.052085,-0.051411,-0.050610,-0.049685,-0.048638,-0.047474,-0.046196,-0.044808,-0.043316,-0.041725,-0.040043,-0.038275,-0.036431,-0.034518,-0.032546,-0.030526,-0.028467,-0.026381,-0.024281,-0.022178,-0.020087,-0.018021,-0.015994,-0.014022,-0.012117,-0.010297,-0.008575,-0.006968,-0.005491,-0.004159,-0.002987,-0.001991,-0.001188,-0.000591,-0.000230,0.000000,
0.000000,-0.000247,-0.000634,-0.001271,-0.002125,-0.003179,-0.004413,-0.005811,-0.007355,-0.009028,-0.010814,-0.012696,-0.014659,-0.016688,-0.018768,-0.020884,-0.023024,-0.025173,-0.027319,-0.029450,-0.031555,-0.033623,-0.035644,-0.037609,-0.039509,-0.041336,-0.043082,-0.044741,-0.046305,-0.047770,-0.049129,-0.050378,-0.051513,-0.052529,-0.053424,-0.054193,-0.054835,-0.055347,-0.055727,-0.055973,-0.056085,-0.056061,-0.055901,-0.055606,-0.055174,-0.054608,-0.053909,-0.053078,-0.052117,-0.051030,-0.049819,-0.048489,-0.047045,-0.045490,-0.043833,-0.042078,-0.040234,-0.038308,-0.036310,-0.034248,-0.032134,-0.029979,-0.027794,-0.025593,-0.023387,-0.021192,-0.019021,-0.016890,-0.014813,-0.012807,-0.010888,-0.009071,-0.007374,-0.005813,-0.004403,-0.003163,-0.002109,-0.001258,-0.000625,-0.000244,0.000000,
0.000000,-0.000261,-0.000668,-0.001340,-0.002240,-0.003351,-0.004651,-0.006123,-0.007748,-0.009507,-0.011383,-0.013360,-0.015420,-0.017547,-0.019726,-0.021941,-0.024179,-0.026426,-0.028668,-0.030894,-0.033091,-0.035248,-0.037356,-0.039403,-0.041383,-0.043285,-0.045103,-0.046830,-0.048458,-0.049982,-0.051396,-0.052696,-0.053877,-0.054935,-0.055866,-0.056668,-0.057337,-0.057872,-0.058269,-0.058528,-0.058647,-0.058626,-0.058464,-0.058160,-0.057716,-0.057132,-0.056409,-0.055549,-0.054554,-0.053427,-0.052171,-0.050790,-0.049290,-0.047674,-0.045950,-0.044124,-0.042203,-0.040196,-0.038112,-0.035962,-0.033754,-0.031502,-0.029217,-0.026913,-0.024604,-0.022303,-0.020026,-0.017789,-0.015608,-0.013499,-0.011480,-0.009568,-0.007780,-0.006134,-0.004647,-0.003339,-0.002226,-0.001327,-0.000660,-0.000257,0.000000,
0.000000,-0.000274,-0.000702,-0.001408,-0.002355,-0.003522,-0.004888,-0.006434,-0.008140,-0.009986,-0.011953,-0.014024,-0.016181,-0.018407,-0.020686,-0.023002,-0.025339,-0.027684,-0.030023,-0.032343,-0.034633,-0.036880,-0.039074,-0.041205,-0.043264,-0.045242,-0.047132,-0.048927,-0.050619,-0.052202,-0.053672,-0.055022,-0.056250,-0.057349,-0.058318,-0.059152,-0.059849,-0.060406,-0.060822,-0.061095,-0.061222,-0.061205,-0.061041,-0.060730,-0.060274,-0.059673,-0.058927,-0.058039,-0.057010,-0.055844,-0.054544,-0.053114,-0.051558,-0.049882,-0.048092,-0.046194,-0.044197,-0.042109,-0.039939,-0.037698,-0.035396,-0.033046,-0.030660,-0.028253,-0.025837,-0.023429,-0.021045,-0.018700,-0.016412,-0.014199,-0.012078,-0.010069,-0.008188,-0.006457,-0.004892,-0.003515,-0.002343,-0.001397,-0.000694,-0.000270,0.000000,
0.000000,-0.000287,-0.000736,-0.001477,-0.002469,-0.003693,-0.005126,-0.006747,-0.008534,-0.010468,-0.012527,-0.014694,-0.016950,-0.019276,-0.021655,-0.024072,-0.026510,-0.028955,-0.031392,-0.033808,-0.036191,-0.038528,-0.040809,-0.043024,-0.045164,-0.047219,-0.049181,-0.051044,-0.052800,-0.054443,-0.055969,-0.057370,-0.058644,-0.059786,-0.060793,-0.061660,-0.062385,-0.062966,-0.063401,-0.063688,-0.063825,-0.063811,-0.063647,-0.063331,-0.062864,-0.062246,-0.061479,-0.060563,-0.059502,-0.058299,-0.056955,-0.055475,-0.053864,-0.052128,-0.050272,-0.048303,-0.046229,-0.044059,-0.041802,-0.039470,-0.037072,-0.034622,-0.032134,-0.029620,-0.027097,-0.024579,-0.022084,-0.019630,-0.017233,-0.014913,-0.012688,-0.010579,-0.008604,-0.006785,-0.005141,-0.003693,-0.002462,-0.001467,-0.000729,-0.000283,0.000000,
0.000000,-0.000300,-0.000770,-0.001546,-0.002585,-0.003867,-0.005367,-0.007064,-0.008934,-0.010956,-0.013109,-0.015374,-0.017729,-0.020157,-0.022640,-0.025160,-0.027700,-0.030246,-0.032783,-0.035296,-0.037773,-0.040202,-0.042572,-0.044872,-0.047093,-0.049225,-0.051261,-0.053193,-0.055014,-0.056718,-0.058300,-0.059753,-0.061075,-0.062259,-0.063304,-0.064205,-0.064960,-0.065565,-0.066020,-0.066322,-0.066469,-0.066461,-0.066297,-0.065976,-0.065499,-0.064866,-0.064078,-0.063137,-0.062044,-0.060803,-0.059416,-0.057888,-0.056223,-0.054426,-0.052503,-0.050463,-0.048311,-0.046059,-0.043714,-0.041288,-0.038793,-0.036242,-0.033648,-0.031026,-0.028392,-0.025762,-0.023154,-0.020586,-0.018077,-0.015646,-0.013315,-0.011103,-0.009031,-0.007122,-0.005397,-0.003876,-0.002583,-0.001539,-0.000764,-0.000297,0.000000,
0.000000,-0.000314,-0.000805,-0.001616,-0.002703,-0.004044,-0.005613,-0.007387,-0.009342,-0.011455,-0.013704,-0.016068,-0.018526,-0.021058,-0.023646,-0.026271,-0.028916,-0.031565,-0.034203,-0.036816,-0.039390,-0.041912,-0.044372,-0.046759,-0.049062,-0.051273,-0.053383,-0.055385,-0.057272,-0.059038,-0.060676,-0.062183,-0.063552,-0.064781,-0.065865,-0.066800,-0.067585,-0.068216,-0.068692,-0.069009,-0.069168,-0.069166,-0.069004,-0.068679,-0.068193,-0.067546,-0.066739,-0.065773,-0.064649,-0.063372,-0.061943,-0.060366,-0.058646,-0.056789,-0.054800,-0.052687,-0.050457,-0.048120,-0.045686,-0.043165,-0.040571,-0.037915,-0.035213,-0.032480,-0.029731,-0.026985,-0.024260,-0.021575,-0.018950,-0.016405,-0.013963,-0.011645,-0.009473,-0.007471,-0.005661,-0.004066,-0.002709,-0.001614,-0.000801,-0.000311,0.000000,
0.000000,-0.000328,-0.000841,-0.001689,-0.002825,-0.004226,-0.005866,-0.007719,-0.009761,-0.011968,-0.014315,-0.016781,-0.019345,-0.021984,-0.024679,-0.027412,-0.030165,-0.032920,-0.035662,-0.038376,-0.041048,-0.043666,-0.046218,-0.048693,-0.051080,-0.053371,-0.055557,-0.057630,-0.059584,-0.061412,-0.063109,-0.064669,-0.066088,-0.067361,-0.068485,-0.069457,-0.070273,-0.070930,-0.071428,-0.071763,-0.071934,-0.071940,-0.071780,-0.071453,-0.070959,-0.070299,-0.069474,-0.068483,-0.067330,-0.066017,-0.064546,-0.062921,-0.061147,-0.059229,-0.057173,-0.054987,-0.052678,-0.050255,-0.047730,-0.045112,-0.042415,-0.039653,-0.036839,-0.033991,-0.031124,-0.028258,-0.025412,-0.022605,-0.019859,-0.017197,-0.014639,-0.012210,-0.009934,-0.007835,-0.005936,-0.004263,-0.002840,-0.001691,-0.000839,-0.000326,0.000000,
0.000000,-0.000342,-0.000878,-0.001764,-0.002951,-0.004415,-0.006128,-0.008063,-0.010195,-0.012498,-0.014947,-0.017519,-0.020190,-0.022940,-0.025746,-0.028590,-0.031453,-0.034317,-0.037166,-0.039984,-0.042757,-0.045473,-0.048119,-0.050683,-0.053156,-0.055529,-0.057792,-0.059938,-0.061960,-0.063852,-0.065608,-0.067223,-0.068692,-0.070011,-0.071177,-0.072185,-0.073033,-0.073718,-0.074239,-0.074592,-0.074777,-0.074792,-0.074636,-0.074308,-0.073808,-0.073136,-0.072293,-0.071280,-0.070098,-0.068749,-0.067237,-0.065565,-0.063736,-0.061758,-0.059635,-0.057374,-0.054985,-0.052475,-0.049857,-0.047140,-0.044338,-0.041465,-0.038536,-0.035569,-0.032580,-0.029590,-0.026617,-0.023684,-0.020812,-0.018026,-0.015348,-0.012803,-0.010418,-0.008217,-0.006226,-0.004471,-0.002978,-0.001773,-0.000879,-0.000342,0.000000,
0.000000,-0.000357,-0.000917,-0.001842,-0.003082,-0.004611,-0.006400,-0.008421,-0.010646,-0.013049,-0.015603,-0.018284,-0.021068,-0.023931,-0.026852,-0.029811,-0.032787,-0.035763,-0.038722,-0.041647,-0.044524,-0.047340,-0.050082,-0.052738,-0.055299,-0.057755,-0.060097,-0.062317,-0.064409,-0.066366,-0.068183,-0.069853,-0.071374,-0.072740,-0.073947,-0.074993,-0.075875,-0.076589,-0.077134,-0.077507,-0.077707,-0.077732,-0.077581,-0.077254,-0.076749,-0.076067,-0.075207,-0.074172,-0.072962,-0.071580,-0.070027,-0.068308,-0.066426,-0.064386,-0.062195,-0.059860,-0.057389,-0.054791,-0.052077,-0.049258,-0.046348,-0.043362,-0.040314,-0.037224,-0.034108,-0.030988,-0.027883,-0.024818,-0.021815,-0.018899,-0.016094,-0.013429,-0.010928,-0.008620,-0.006532,-0.004690,-0.003124,-0.001860,-0.000922,-0.000358,0.000000,
0.000000,-0.000373,-0.000958,-0.001924,-0.003220,-0.004816,-0.006685,-0.008794,-0.011117,-0.013623,-0.016287,-0.019082,-0.021982,-0.024963,-0.028003,-0.031080,-0.034174,-0.037266,-0.040337,-0.043372,-0.046356,-0.049274,-0.052115,-0.054865,-0.057516,-0.060057,-0.062479,-0.064775,-0.066938,-0.068961,-0.070839,-0.072567,-0.074140,-0.075554,-0.076805,-0.077890,-0.078806,-0.079551,-0.080121,-0.080515,-0.080732,-0.080768,-0.080624,-0.080298,-0.079790,-0.079099,-0.078225,-0.077169,-0.075933,-0.074517,-0.072925,-0.071159,-0.069224,-0.067124,-0.064865,-0.062454,-0.059900,-0.057212,-0.054400,-0.051477,-0.048456,-0.045352,-0.042182,-0.038964,-0.035716,-0.032460,-0.029219,-0.026015,-0.022874,-0.019821,-0.016884,-0.014091,-0.011469,-0.009048,-0.006856,-0.004924,-0.003280,-0.001952,-0.000968,-0.000376,0.000000,
0.000000,-0.000390,-0.001001,-0.002010,-0.003364,-0.005032,-0.006983,-0.009186,-0.011610,-0.014226,-0.017003,-0.019916,-0.022937,-0.026041,-0.029204,-0.032404,-0.035619,-0.038830,-0.042018,-0.045166,-0.048259,-0.051283,-0.054224,-0.057071,-0.059814,-0.062441,-0.064945,-0.067319,-0.069554,-0.071644,-0.073585,-0.075371,-0.076997,-0.078460,-0.079756,-0.080881,-0.081833,-0.082609,-0.083206,-0.083623,-0.083857,-0.083907,-0.083771,-0.083449,-0.082938,-0.082240,-0.081353,-0.080279,-0.079017,-0.077570,-0.075939,-0.074127,-0.072139,-0.069979,-0.067652,-0.065165,-0.062527,-0.059747,-0.056836,-0.053806,-0.050671,-0.047446,-0.044149,-0.040798,-0.037413,-0.034016,-0.030631,-0.027282,-0.023996,-0.020800,-0.017723,-0.014794,-0.012044,-0.009503,-0.007202,-0.005173,-0.003445,-0.002051,-0.001017,-0.000395,0.000000,
0.000000,-0.000408,-0.001046,-0.002102,-0.003517,-0.005260,-0.007298,-0.009599,-0.012129,-0.014858,-0.017755,-0.020791,-0.023938,-0.027170,-0.030460,-0.033787,-0.037128,-0.040461,-0.043769,-0.047034,-0.050240,-0.053372,-0.056416,-0.059362,-0.062197,-0.064913,-0.067501,-0.069953,-0.072261,-0.074420,-0.076425,-0.078270,-0.079950,-0.081463,-0.082804,-0.083971,-0.084960,-0.085768,-0.086394,-0.086834,-0.087088,-0.087152,-0.087027,-0.086709,-0.086199,-0.085495,-0.084597,-0.083506,-0.082220,-0.080743,-0.079075,-0.077219,-0.075179,-0.072959,-0.070564,-0.068001,-0.065279,-0.062406,-0.059394,-0.056254,-0.053002,-0.049652,-0.046223,-0.042734,-0.039206,-0.035662,-0.032126,-0.028626,-0.025187,-0.021841,-0.018616,-0.015544,-0.012658,-0.009989,-0.007572,-0.005439,-0.003623,-0.002157,-0.001069,-0.000416,0.000000,
0.000000,-0.000427,-0.001094,-0.002198,-0.003678,-0.005501,-0.007631,-0.010034,-0.012676,-0.015524,-0.018545,-0.021710,-0.024989,-0.028353,-0.031776,-0.035235,-0.038705,-0.042166,-0.045598,-0.048982,-0.052303,-0.055546,-0.058696,-0.061742,-0.064673,-0.067478,-0.070151,-0.072682,-0.075065,-0.077293,-0.079362,-0.081267,-0.083003,-0.084566,-0.085954,-0.087162,-0.088189,-0.089031,-0.089686,-0.090152,-0.090426,-0.090507,-0.090394,-0.090083,-0.089575,-0.088868,-0.087961,-0.086854,-0.085547,-0.084042,-0.082338,-0.080440,-0.078349,-0.076070,-0.073608,-0.070969,-0.068161,-0.065195,-0.062079,-0.058828,-0.055456,-0.051978,-0.048413,-0.044781,-0.041104,-0.037407,-0.033714,-0.030053,-0.026455,-0.022949,-0.019568,-0.016344,-0.013314,-0.010510,-0.007969,-0.005725,-0.003814,-0.002271,-0.001126,-0.000438,0.000000,
