1.000000,0.793122,0.805453,0.802378,0.799392,0.795539,0.790940,0.785659,0.779769,0.773344,0.766463,0.759199,0.751624,0.743805,0.735802,0.727670,0.719459,0.711210,0.702962,0.694744,0.686583,0.678501,0.670514,0.662635,0.654874,0.647238,0.639729,0.632349,0.625099,0.617976,0.610977,0.604098,0.597333,0.590678,0.584126,0.577672,0.571310,0.565034,0.558839,0.552719,0.546670,0.540686,0.534765,0.528902,0.523094,0.517338,0.511632,0.505973,0.500359,0.494789,0.489262,0.483775,0.478329,0.472923,0.467555,0.462225,0.456934,0.451679,0.446463,0.441283,0.436140,0.431034,0.425965,0.420932,0.415937,0.410977,0.406054,0.401168,0.396318,0.391505,0.386728,0.381988,0.377283,0.372615,0.367983,0.363387,0.358827,0.354303,0.349814,0.345361,0.340944,0.336562,0.332215,0.327902,0.323625,0.319382,0.315174,0.310999,0.306859,0.302752,0.298679,0.294639,0.290632,0.286658,0.282716,0.278807,0.274929,0.271083,0.267268,0.263484,0.259731,0.256008,0.252316,0.248653,0.245019,0.241415,0.237839,0.234292,0.230773,0.227281,0.223817,0.220380,0.216969,0.213585,0.210226,0.206893,0.203585,0.200302,0.197043,0.193808,0.190596,0.187408,0.184243,0.181100,0.177978,0.174879,0.171800,0.168742,0.165705,0.162687,0.159689,0.156710,0.153750,0.150808,0.147883,0.144976,0.142086,0.139213,0.136356,0.133514,0.130688,0.127876,0.125079,0.122296,0.119526,0.116770,0.114026,0.111294,0.108574,0.105865,0.103168,0.100480,0.097803,0.095135,0.092477,0.089827,0.087185,0.084551,0.081925,0.079305,0.076692,0.074085,0.071483,0.068886,0.066293,0.063705,0.061120,0.058538,0.055959,0.053382,0.050807,0.048232,0.045658,0.043084,0.040509,0.037933,0.035356,0.032776,0.030193,0.027606,0.025016,0.022420,0.019819,0.017211,0.014596,0.011974,0.009342,0.006702,0.004051,0.001388,-0.001286,-0.003974,-0.006675,-0.009392,-0.012125,-0.014875,-0.017643,-0.020429,-0.023236,-0.026063,-0.028911,-0.031782,-0.034673,-0.037587,-0.040522,-0.043476,-0.046449,-0.049436,-0.052436,-0.055441,-0.058446,-0.061441,-0.064415,-0.067355,-0.070243,-0.073058,-0.075775,-0.078364,-0.080790,-0.083011,-0.084980,-0.086642,-0.087939,-0.088804,-0.089166,-0.088949,-0.088078,-0.086478,-0.084080,-0.080826,-0.076678,-0.071620,-0.065673,-0.058900,-0.051418,-0.043402,-0.035097,-0.026817,-0.018943,-0.011919,-0.006222,-0.002510,0.000000,
1.000000,0.792659,0.805132,0.802217,0.799440,0.795833,0.791501,0.786495,0.780873,0.774702,0.768046,0.760975,0.753551,0.745840,0.737899,0.729783,0.721541,0.713220,0.704858,0.696491,0.688149,0.679857,0.671637,0.663505,0.655476,0.647560,0.639764,0.632094,0.624550,0.617135,0.609846,0.602682,0.595639,0.588712,0.581897,0.575189,0.568581,0.562069,0.555648,0.549311,0.543054,0.536872,0.530761,0.524717,0.518736,0.512815,0.506951,0.501141,0.495383,0.489675,0.484015,0.478402,0.472834,0.467310,0.461830,0.456392,0.450996,0.445641,0.440327,0.435053,0.429819,0.424625,0.419470,0.414354,0.409277,0.404238,0.399239,0.394277,0.389354,0.384469,0.379622,0.374813,0.370041,0.365308,0.360611,0.355952,0.351329,0.346744,0.342196,0.337684,0.333208,0.328769,0.324366,0.319998,0.315666,0.311370,0.307109,0.302882,0.298691,0.294533,0.290410,0.286321,0.282266,0.278244,0.274255,0.270298,0.266375,0.262483,0.258624,0.254796,0.250999,0.247234,0.243499,0.239794,0.236119,0.232474,0.228858,0.225271,0.221713,0.218183,0.214680,0.211206,0.207758,0.204337,0.200942,0.197574,0.194231,0.190913,0.187620,0.184351,0.181106,0.177885,0.174687,0.171512,0.168360,0.165229,0.162120,0.159032,0.155965,0.152918,0.149892,0.146884,0.143896,0.140926,0.137975,0.135041,0.132125,0.129226,0.126343,0.123477,0.120626,0.117790,0.114969,0.112162,0.109370,0.106590,0.103824,0.101071,0.098329,0.095600,0.092881,0.090174,0.087477,0.084790,0.082112,0.079444,0.076784,0.074133,0.071489,0.068852,0.066222,0.063599,0.060982,0.058370,0.055763,0.053161,0.050563,0.047968,0.045377,0.042788,0.040202,0.037617,0.035033,0.032451,0.029868,0.027285,0.024702,0.022117,0.019530,0.016941,0.014349,0.011753,0.009153,0.006549,0.003939,0.001324,-0.001298,-0.003927,-0.006564,-0.009210,-0.011864,-0.014528,-0.017203,-0.019888,-0.022584,-0.025293,-0.028014,-0.030748,-0.033494,-0.036254,-0.039026,-0.041811,-0.044608,-0.047414,-0.050229,-0.053050,-0.055874,-0.058696,-0.061511,-0.064312,-0.067090,-0.069834,-0.072531,-0.075165,-0.077717,-0.080164,-0.082479,-0.084631,-0.086583,-0.088294,-0.089718,-0.090802,-0.091490,-0.091720,-0.091428,-0.090548,-0.089015,-0.086769,-0.083756,-0.079938,-0.075292,-0.069826,-0.063577,-0.056624,-0.049093,-0.041164,-0.033072,-0.025112,-0.017633,-0.011033,-0.005729,-0.002303,0.000000,
1.000000,0.792243,0.804840,0.802063,0.799471,0.796081,0.791989,0.787233,0.781861,0.775927,0.769491,0.762612,0.755348,0.747760,0.739902,0.731830,0.723593,0.715237,0.706804,0.698333,0.689855,0.681401,0.672996,0.664660,0.656411,0.648263,0.640226,0.632307,0.624513,0.616845,0.609305,0.601892,0.594604,0.587438,0.580391,0.573456,0.566630,0.559907,0.553283,0.546751,0.540308,0.533948,0.527666,0.521458,0.515322,0.509251,0.503245,0.497299,0.491411,0.485579,0.479800,0.474073,0.468396,0.462768,0.457187,0.451653,0.446164,0.440719,0.435318,0.429961,0.424646,0.419374,0.414143,0.408954,0.403806,0.398698,0.393631,0.388604,0.383617,0.378669,0.373761,0.368892,0.364063,0.359271,0.354519,0.349805,0.345129,0.340491,0.335890,0.331327,0.326802,0.322313,0.317861,0.313446,0.309068,0.304725,0.300418,0.296147,0.291911,0.287710,0.283544,0.279413,0.275315,0.271252,0.267223,0.263226,0.259263,0.255333,0.251435,0.247569,0.243734,0.239932,0.236160,0.232419,0.228709,0.225029,0.221378,0.217757,0.214165,0.210601,0.207066,0.203559,0.200079,0.196626,0.193201,0.189801,0.186428,0.183080,0.179757,0.176459,0.173186,0.169936,0.166711,0.163508,0.160328,0.157171,0.154035,0.150921,0.147828,0.144756,0.141704,0.138672,0.135660,0.132666,0.129691,0.126735,0.123796,0.120874,0.117969,0.115081,0.112208,0.109351,0.106510,0.103683,0.100870,0.098071,0.095286,0.092513,0.089753,0.087006,0.084269,0.081544,0.078830,0.076126,0.073432,0.070748,0.068072,0.065405,0.062747,0.060096,0.057452,0.054815,0.052185,0.049560,0.046941,0.044327,0.041718,0.039113,0.036511,0.033913,0.031318,0.028725,0.026134,0.023545,0.020956,0.018369,0.015781,0.013193,0.010605,0.008015,0.005424,0.002830,0.000234,-0.002364,-0.004967,-0.007573,-0.010184,-0.012799,-0.015419,-0.018045,-0.020677,-0.023315,-0.025959,-0.028610,-0.031267,-0.033932,-0.036603,-0.039280,-0.041963,-0.044652,-0.047345,-0.050041,-0.052739,-0.055435,-0.058128,-0.060813,-0.063486,-0.066140,-0.068770,-0.071367,-0.073919,-0.076415,-0.078841,-0.081177,-0.083404,-0.085497,-0.087430,-0.089169,-0.090678,-0.091918,-0.092842,-0.093402,-0.093545,-0.093215,-0.092355,-0.090909,-0.088822,-0.086047,-0.082546,-0.078294,-0.073287,-0.067547,-0.061125,-0.054110,-0.046633,-0.038873,-0.031055,-0.023452,-0.016381,-0.010198,-0.005271,-0.002112,0.000000,
1.000000,0.791868,0.804573,0.801917,0.799488,0.796290,0.792413,0.787883,0.782740,0.777030,0.770802,0.764111,0.757009,0.749553,0.741795,0.733787,0.725580,0.717220,0.708750,0.700211,0.691638,0.683063,0.674514,0.666016,0.657589,0.649249,0.641011,0.632884,0.624877,0.616994,0.609237,0.601609,0.594108,0.586733,0.579480,0.572346,0.565327,0.558417,0.551612,0.544907,0.538297,0.531777,0.525342,0.518988,0.512711,0.506508,0.500373,0.494306,0.488301,0.482357,0.476472,0.470643,0.464869,0.459147,0.453477,0.447857,0.442285,0.436761,0.431284,0.425853,0.420467,0.415126,0.409829,0.404576,0.399365,0.394197,0.389071,0.383987,0.378944,0.373942,0.368981,0.364061,0.359180,0.354340,0.349539,0.344777,0.340055,0.335371,0.330726,0.326120,0.321551,0.317020,0.312527,0.308071,0.303652,0.299269,0.294923,0.290614,0.286340,0.282102,0.277899,0.273731,0.269598,0.265500,0.261435,0.257404,0.253407,0.249443,0.245512,0.241614,0.237747,0.233913,0.230110,0.226338,0.222597,0.218886,0.215206,0.211555,0.207934,0.204342,0.200778,0.197243,0.193736,0.190256,0.186803,0.183377,0.179977,0.176604,0.173255,0.169932,0.166634,0.163360,0.160110,0.156883,0.153680,0.150499,0.147341,0.144204,0.141089,0.137995,0.134922,0.131868,0.128835,0.125820,0.122825,0.119848,0.116889,0.113948,0.111024,0.108117,0.105226,0.102351,0.099491,0.096646,0.093816,0.091000,0.088198,0.085409,0.082633,0.079869,0.077117,0.074377,0.071648,0.068930,0.066222,0.063523,0.060834,0.058154,0.055483,0.052819,0.050163,0.047515,0.044873,0.042238,0.039608,0.036984,0.034366,0.031752,0.029142,0.026536,0.023934,0.021335,0.018738,0.016144,0.013552,0.010961,0.008371,0.005782,0.003193,0.000605,-0.001984,-0.004574,-0.007164,-0.009756,-0.012349,-0.014944,-0.017542,-0.020141,-0.022743,-0.025347,-0.027954,-0.030564,-0.033176,-0.035791,-0.038407,-0.041025,-0.043644,-0.046263,-0.048881,-0.051497,-0.054109,-0.056714,-0.059311,-0.061896,-0.064465,-0.067013,-0.069535,-0.072023,-0.074470,-0.076865,-0.079196,-0.081451,-0.083612,-0.085662,-0.087578,-0.089336,-0.090908,-0.092262,-0.093362,-0.094169,-0.094640,-0.094731,-0.094392,-0.093574,-0.092227,-0.090303,-0.087760,-0.084561,-0.080681,-0.076108,-0.070853,-0.064948,-0.058455,-0.051469,-0.044124,-0.036592,-0.029086,-0.021859,-0.015198,-0.009420,-0.004849,-0.001937,0.000000,
1.000000,0.791530,0.804330,0.801779,0.799492,0.796466,0.792779,0.788454,0.783520,0.778016,0.771986,0.765475,0.758534,0.751213,0.743563,0.735635,0.727477,0.719136,0.710656,0.702079,0.693443,0.684781,0.676125,0.667500,0.658931,0.650437,0.642034,0.633734,0.625547,0.617481,0.609540,0.601726,0.594041,0.586484,0.579053,0.571744,0.564554,0.557479,0.550515,0.543656,0.536897,0.530235,0.523664,0.517179,0.510777,0.504454,0.498206,0.492029,0.485920,0.479877,0.473897,0.467978,0.462116,0.456312,0.450562,0.444865,0.439221,0.433627,0.428082,0.422586,0.417138,0.411737,0.406382,0.401072,0.395807,0.390586,0.385409,0.380275,0.375184,0.370135,0.365128,0.360163,0.355239,0.350356,0.345514,0.340712,0.335950,0.331227,0.326544,0.321900,0.317294,0.312727,0.308198,0.303707,0.299254,0.294837,0.290458,0.286116,0.281810,0.277540,0.273305,0.269107,0.264943,0.260814,0.256720,0.252660,0.248634,0.244641,0.240682,0.236755,0.232861,0.229000,0.225170,0.221372,0.217604,0.213868,0.210162,0.206486,0.202840,0.199223,0.195635,0.192076,0.188545,0.185042,0.181566,0.178117,0.174694,0.171298,0.167928,0.164583,0.161264,0.157969,0.154698,0.151450,0.148227,0.145026,0.141848,0.138692,0.135557,0.132444,0.129352,0.126280,0.123228,0.120196,0.117183,0.114189,0.111213,0.108254,0.105314,0.102390,0.099483,0.096592,0.093716,0.090856,0.088011,0.085180,0.082364,0.079560,0.076770,0.073993,0.071227,0.068474,0.065732,0.063001,0.060280,0.057570,0.054869,0.052178,0.049495,0.046821,0.044155,0.041496,0.038845,0.036200,0.033562,0.030930,0.028303,0.025682,0.023066,0.020454,0.017846,0.015241,0.012641,0.010043,0.007448,0.004855,0.002264,-0.000324,-0.002912,-0.005498,-0.008083,-0.010667,-0.013251,-0.015834,-0.018418,-0.021000,-0.023583,-0.026165,-0.028747,-0.031329,-0.033910,-0.036490,-0.039069,-0.041646,-0.044220,-0.046790,-0.049356,-0.051915,-0.054467,-0.057009,-0.059539,-0.062053,-0.064550,-0.067023,-0.069469,-0.071882,-0.074254,-0.076579,-0.078846,-0.081045,-0.083162,-0.085184,-0.087093,-0.088870,-0.090492,-0.091935,-0.093171,-0.094169,-0.094893,-0.095308,-0.095374,-0.095048,-0.094287,-0.093047,-0.091288,-0.088968,-0.086055,-0.082523,-0.078357,-0.073559,-0.068147,-0.062165,-0.055680,-0.048793,-0.041633,-0.034368,-0.027197,-0.020351,-0.014090,-0.008699,-0.004461,-0.001777,0.000000,
1.000000,0.791225,0.804109,0.801650,0.799488,0.796612,0.793096,0.788954,0.784209,0.778895,0.773048,0.766710,0.759925,0.752739,0.745202,0.737362,0.729267,0.720962,0.712493,0.703902,0.695228,0.686508,0.677773,0.669053,0.660373,0.651755,0.643218,0.634775,0.626439,0.618219,0.610122,0.602150,0.594307,0.586593,0.579006,0.571545,0.564207,0.556987,0.549882,0.542887,0.535997,0.529209,0.522516,0.515916,0.509403,0.502973,0.496623,0.490350,0.484148,0.478017,0.471952,0.465952,0.460014,0.454136,0.448315,0.442551,0.436842,0.431187,0.425583,0.420030,0.414527,0.409073,0.403667,0.398308,0.392996,0.387729,0.382508,0.377331,0.372198,0.367109,0.362063,0.357059,0.352098,0.347179,0.342301,0.337464,0.332668,0.327912,0.323196,0.318520,0.313883,0.309285,0.304726,0.300205,0.295722,0.291277,0.286870,0.282499,0.278166,0.273868,0.269607,0.265382,0.261193,0.257038,0.252919,0.248834,0.244783,0.240766,0.236783,0.232833,0.228915,0.225030,0.221178,0.217357,0.213567,0.209809,0.206081,0.202384,0.198716,0.195078,0.191470,0.187890,0.184338,0.180815,0.177319,0.173851,0.170409,0.166994,0.163605,0.160241,0.156903,0.153590,0.150301,0.147036,0.143795,0.140577,0.137381,0.134208,0.131057,0.127928,0.124819,0.121732,0.118664,0.115616,0.112588,0.109578,0.106587,0.103615,0.100659,0.097721,0.094800,0.091895,0.089006,0.086133,0.083275,0.080431,0.077602,0.074786,0.071983,0.069194,0.066417,0.063652,0.060899,0.058157,0.055425,0.052705,0.049994,0.047292,0.044600,0.041917,0.039242,0.036575,0.033915,0.031263,0.028617,0.025978,0.023345,0.020717,0.018095,0.015478,0.012866,0.010258,0.007654,0.005054,0.002457,-0.000136,-0.002727,-0.005315,-0.007900,-0.010483,-0.013063,-0.015641,-0.018217,-0.020791,-0.023363,-0.025933,-0.028500,-0.031064,-0.033626,-0.036184,-0.038738,-0.041288,-0.043833,-0.046371,-0.048902,-0.051424,-0.053937,-0.056436,-0.058922,-0.061390,-0.063838,-0.066263,-0.068660,-0.071024,-0.073349,-0.075629,-0.077856,-0.080022,-0.082116,-0.084125,-0.086038,-0.087838,-0.089507,-0.091027,-0.092374,-0.093524,-0.094450,-0.095121,-0.095505,-0.095568,-0.095272,-0.094580,-0.093454,-0.091855,-0.089750,-0.087106,-0.083898,-0.080111,-0.075738,-0.070792,-0.065298,-0.059306,-0.052890,-0.046149,-0.039212,-0.032236,-0.025407,-0.018938,-0.013063,-0.008036,-0.004107,-0.001632,0.000000,
1.000000,0.790952,0.803908,0.801530,0.799477,0.796734,0.793369,0.789390,0.784817,0.779676,0.773999,0.767821,0.761184,0.754131,0.746708,0.738961,0.730937,0.722681,0.714238,0.705651,0.696961,0.688204,0.679415,0.670625,0.661860,0.653145,0.644500,0.635941,0.627482,0.619134,0.610905,0.602800,0.594822,0.586972,0.579252,0.571659,0.564191,0.556844,0.549616,0.542502,0.535497,0.528597,0.521798,0.515095,0.508483,0.501960,0.495520,0.489160,0.482876,0.476666,0.470527,0.464455,0.458449,0.452506,0.446624,0.440800,0.435034,0.429324,0.423669,0.418066,0.412515,0.407015,0.401565,0.396163,0.390810,0.385504,0.380244,0.375030,0.369861,0.364737,0.359658,0.354621,0.349628,0.344678,0.339769,0.334903,0.330077,0.325293,0.320550,0.315846,0.311183,0.306559,0.301974,0.297428,0.292920,0.288451,0.284019,0.279625,0.275269,0.270948,0.266665,0.262417,0.258206,0.254030,0.249889,0.245783,0.241711,0.237674,0.233670,0.229699,0.225762,0.221858,0.217986,0.214145,0.210337,0.206560,0.202813,0.199098,0.195412,0.191756,0.188130,0.184533,0.180964,0.177423,0.173911,0.170425,0.166967,0.163536,0.160130,0.156751,0.153397,0.150068,0.146764,0.143484,0.140227,0.136994,0.133784,0.130597,0.127431,0.124288,0.121165,0.118064,0.114982,0.111921,0.108880,0.105857,0.102853,0.099868,0.096900,0.093950,0.091016,0.088099,0.085199,0.082314,0.079444,0.076589,0.073749,0.070922,0.068109,0.065309,0.062522,0.059747,0.056984,0.054232,0.051492,0.048762,0.046042,0.043332,0.040632,0.037941,0.035258,0.032583,0.029917,0.027258,0.024606,0.021961,0.019322,0.016690,0.014063,0.011442,0.008826,0.006215,0.003609,0.001007,-0.001590,-0.004184,-0.006773,-0.009359,-0.011941,-0.014520,-0.017095,-0.019666,-0.022234,-0.024798,-0.027358,-0.029914,-0.032465,-0.035011,-0.037552,-0.040086,-0.042614,-0.045133,-0.047644,-0.050144,-0.052632,-0.055107,-0.057566,-0.060007,-0.062427,-0.064823,-0.067191,-0.069528,-0.071827,-0.074084,-0.076292,-0.078444,-0.080532,-0.082545,-0.084473,-0.086302,-0.088021,-0.089611,-0.091056,-0.092335,-0.093427,-0.094307,-0.094949,-0.095325,-0.095403,-0.095152,-0.094538,-0.093527,-0.092087,-0.090186,-0.087794,-0.084888,-0.081451,-0.077473,-0.072960,-0.067927,-0.062409,-0.056460,-0.050155,-0.043594,-0.036900,-0.030223,-0.023735,-0.017629,-0.012120,-0.007431,-0.003786,-0.001501,0.000000,
1.000000,0.790707,0.803727,0.801418,0.799461,0.796834,0.793603,0.789770,0.785351,0.780366,0.774844,0.768815,0.762318,0.755392,0.748081,0.740428,0.732479,0.724280,0.715874,0.707305,0.698614,0.689838,0.681015,0.672174,0.663347,0.654557,0.645826,0.637174,0.628615,0.620161,0.611822,0.603604,0.595511,0.587547,0.579712,0.572005,0.564425,0.556969,0.549633,0.542415,0.535309,0.528311,0.521418,0.514624,0.507926,0.501319,0.494800,0.488364,0.482008,0.475729,0.469523,0.463389,0.457323,0.451322,0.445385,0.439510,0.433694,0.427937,0.422235,0.416589,0.410997,0.405457,0.399968,0.394530,0.389141,0.383800,0.378508,0.373262,0.368062,0.362909,0.357800,0.352735,0.347715,0.342738,0.337804,0.332912,0.328062,0.323254,0.318487,0.313760,0.309074,0.304428,0.299822,0.295255,0.290726,0.286236,0.281785,0.277371,0.272994,0.268655,0.264352,0.260086,0.255856,0.251661,0.247502,0.243378,0.239289,0.235234,0.231213,0.227226,0.223272,0.219351,0.215462,0.211606,0.207781,0.203988,0.200226,0.196495,0.192794,0.189123,0.185481,0.181869,0.178286,0.174730,0.171203,0.167704,0.164232,0.160786,0.157367,0.153974,0.150606,0.147264,0.143947,0.140653,0.137384,0.134138,0.130916,0.127716,0.124538,0.121382,0.118248,0.115134,0.112041,0.108968,0.105915,0.102882,0.099867,0.096870,0.093891,0.090930,0.087987,0.085059,0.082148,0.079253,0.076374,0.073509,0.070659,0.067823,0.065001,0.062192,0.059396,0.056612,0.053841,0.051081,0.048332,0.045594,0.042867,0.040150,0.037442,0.034744,0.032054,0.029374,0.026701,0.024036,0.021379,0.018729,0.016086,0.013449,0.010819,0.008194,0.005576,0.002963,0.000355,-0.002248,-0.004845,-0.007438,-0.010026,-0.012609,-0.015188,-0.017762,-0.020331,-0.022895,-0.025455,-0.028008,-0.030556,-0.033098,-0.035633,-0.038161,-0.040681,-0.043192,-0.045693,-0.048182,-0.050659,-0.053122,-0.055568,-0.057996,-0.060403,-0.062787,-0.065143,-0.067469,-0.069760,-0.072011,-0.074217,-0.076372,-0.078468,-0.080497,-0.082451,-0.084319,-0.086090,-0.087750,-0.089286,-0.090681,-0.091917,-0.092974,-0.093832,-0.094466,-0.094851,-0.094960,-0.094765,-0.094237,-0.093345,-0.092060,-0.090353,-0.088198,-0.085573,-0.082459,-0.078847,-0.074734,-0.070131,-0.065060,-0.059562,-0.053693,-0.047528,-0.041167,-0.034726,-0.028347,-0.022189,-0.016429,-0.011260,-0.006884,-0.003498,-0.001384,0.000000,
1.000000,0.790488,0.803564,0.801315,0.799442,0.796917,0.793803,0.790100,0.785818,0.780974,0.775591,0.769700,0.763332,0.756526,0.749321,0.741761,0.733890,0.725751,0.717389,0.708848,0.700167,0.691387,0.682543,0.673670,0.664796,0.655950,0.647153,0.638427,0.629786,0.621246,0.612815,0.604503,0.596314,0.588253,0.580320,0.572515,0.564839,0.557288,0.549859,0.542550,0.535356,0.528273,0.521298,0.514425,0.507651,0.500971,0.494382,0.487879,0.481459,0.475119,0.468856,0.462666,0.456547,0.450496,0.444511,0.438591,0.432731,0.426932,0.421191,0.415507,0.409879,0.404304,0.398782,0.393312,0.387892,0.382523,0.377202,0.371929,0.366703,0.361524,0.356390,0.351302,0.346258,0.341259,0.336303,0.331390,0.326519,0.321690,0.316904,0.312158,0.307453,0.302788,0.298163,0.293578,0.289032,0.284525,0.280056,0.275626,0.271233,0.266877,0.262559,0.258277,0.254031,0.249821,0.245647,0.241508,0.237404,0.233334,0.229299,0.225297,0.221329,0.217394,0.213492,0.209622,0.205783,0.201977,0.198202,0.194457,0.190743,0.187059,0.183405,0.179780,0.176184,0.172617,0.169077,0.165566,0.162081,0.158624,0.155193,0.151788,0.148409,0.145055,0.141727,0.138422,0.135142,0.131885,0.128652,0.125441,0.122253,0.119086,0.115942,0.112818,0.109715,0.106632,0.103569,0.100526,0.097501,0.094495,0.091507,0.088537,0.085584,0.082648,0.079728,0.076824,0.073936,0.071063,0.068204,0.065360,0.062530,0.059713,0.056909,0.054118,0.051339,0.048572,0.045816,0.043072,0.040338,0.037614,0.034900,0.032196,0.029501,0.026815,0.024137,0.021467,0.018806,0.016151,0.013504,0.010864,0.008231,0.005604,0.002983,0.000368,-0.002240,-0.004843,-0.007440,-0.010032,-0.012618,-0.015199,-0.017774,-0.020343,-0.022906,-0.025463,-0.028013,-0.030557,-0.033093,-0.035621,-0.038140,-0.040650,-0.043150,-0.045637,-0.048112,-0.050572,-0.053017,-0.055443,-0.057849,-0.060232,-0.062589,-0.064917,-0.067213,-0.069471,-0.071688,-0.073858,-0.075975,-0.078032,-0.080022,-0.081936,-0.083764,-0.085496,-0.087120,-0.088623,-0.089989,-0.091203,-0.092247,-0.093102,-0.093746,-0.094157,-0.094311,-0.094183,-0.093747,-0.092976,-0.091843,-0.090323,-0.088392,-0.086028,-0.083214,-0.079938,-0.076196,-0.071991,-0.067339,-0.062269,-0.056822,-0.051057,-0.045050,-0.038897,-0.032710,-0.026620,-0.020775,-0.015339,-0.010484,-0.006392,-0.003240,-0.001280,0.000000,
1.000000,0.790295,0.803419,0.801222,0.799421,0.796985,0.793974,0.790384,0.786223,0.781505,0.776249,0.770481,0.764232,0.757536,0.750433,0.742962,0.735166,0.727090,0.718776,0.710268,0.701606,0.692831,0.683979,0.675085,0.666180,0.657292,0.648444,0.639659,0.630954,0.622343,0.613838,0.605447,0.597178,0.589034,0.581019,0.573131,0.565372,0.557740,0.550231,0.542844,0.535573,0.528417,0.521370,0.514428,0.507587,0.500844,0.494193,0.487632,0.481157,0.474764,0.468450,0.462211,0.456046,0.449952,0.443925,0.437965,0.432068,0.426233,0.420458,0.414741,0.409081,0.403476,0.397926,0.392428,0.386982,0.381587,0.376242,0.370946,0.365697,0.360497,0.355342,0.350234,0.345170,0.340152,0.335177,0.330246,0.325358,0.320513,0.315709,0.310947,0.306226,0.301546,0.296906,0.292306,0.287745,0.283224,0.278741,0.274296,0.269889,0.265520,0.261188,0.256893,0.252634,0.248412,0.244225,0.240073,0.235957,0.231875,0.227827,0.223814,0.219834,0.215887,0.211973,0.208091,0.204242,0.200424,0.196637,0.192882,0.189157,0.185462,0.181797,0.178161,0.174555,0.170977,0.167427,0.163905,0.160411,0.156943,0.153502,0.150088,0.146699,0.143335,0.139997,0.136683,0.133393,0.130127,0.126884,0.123665,0.120467,0.117292,0.114138,0.111006,0.107894,0.104803,0.101731,0.098679,0.095646,0.092632,0.089636,0.086658,0.083697,0.080753,0.077826,0.074914,0.072019,0.069138,0.066272,0.063421,0.060584,0.057760,0.054950,0.052152,0.049367,0.046594,0.043832,0.041081,0.038342,0.035612,0.032893,0.030184,0.027484,0.024793,0.022111,0.019437,0.016771,0.014113,0.011463,0.008820,0.006184,0.003555,0.000933,-0.001683,-0.004292,-0.006895,-0.009492,-0.012082,-0.014666,-0.017243,-0.019814,-0.022378,-0.024935,-0.027485,-0.030027,-0.032560,-0.035085,-0.037600,-0.040104,-0.042596,-0.045076,-0.047541,-0.049991,-0.052424,-0.054837,-0.057228,-0.059596,-0.061936,-0.064246,-0.066521,-0.068759,-0.070954,-0.073101,-0.075195,-0.077228,-0.079194,-0.081085,-0.082891,-0.084602,-0.086208,-0.087696,-0.089053,-0.090264,-0.091313,-0.092182,-0.092852,-0.093304,-0.093516,-0.093464,-0.093127,-0.092479,-0.091497,-0.090158,-0.088439,-0.086321,-0.083785,-0.080821,-0.077421,-0.073586,-0.069324,-0.064655,-0.059611,-0.054237,-0.048592,-0.042751,-0.036806,-0.030864,-0.025049,-0.019498,-0.014358,-0.009790,-0.005955,-0.003011,-0.001187,0.000000,
