0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,1.254073,1.439965,1.625364,1.765042,1.872980,1.957486,2.024678,2.078859,2.123055,2.159415,2.189488,2.214410,2.235026,2.251982,2.265777,2.276809,2.285398,2.291810,2.296272,2.298976,2.300096,2.299782,2.298174,2.295397,2.291566,2.286788,2.281159,2.274769,2.267700,2.260025,2.251812,2.243122,2.234007,2.224516,2.214690,2.204568,2.194180,2.183555,2.172717,2.161686,2.150481,2.139116,2.127606,2.115960,2.104191,2.092306,2.080313,2.068220,2.056033,2.043758,2.031402,2.018970,2.006466,1.993896,1.981266,1.968580,1.955844,1.943061,1.930238,1.917378,1.904487,1.891569,1.878629,1.865672,1.852702,1.839723,1.826741,1.813760,1.800784,1.787817,1.774864,1.761929,1.749016,1.736129,1.723273,1.710451,1.697667,1.684925,1.672229,1.659582,1.646989,1.634452,1.621976,1.609563,1.597217,1.584941,1.572739,1.560613,1.548567,1.536603,1.524725,1.512936,1.501237,1.489633,1.478126,1.466717,1.455411,1.444208,1.433113,1.422126,1.411250,1.400488,1.389841,1.379312,1.368902,1.358615,1.348450,1.338411,1.328499,1.318716,1.309063,1.299543,1.290156,1.280905,1.271790,1.262813,1.253975,1.245278,1.236723,1.228311,1.220043,1.211921,1.203945,1.196116,1.188436,1.180905,1.173524,1.166294,1.159217,1.152291,1.145519,1.138901,1.132438,1.126129,1.119977,1.113980,1.108140,1.102458,1.096933,1.091566,1.086358,1.081308,1.076417,1.071685,1.067112,1.062700,1.058447,1.054353,1.050420,1.046647,1.043035,1.039582,1.036289,1.033156,1.030184,1.027372,1.024719,1.022227,1.019894,1.017720,1.015706,1.013851,1.012155,1.010617,1.009238,1.008017,1.006954,1.006049,1.005301,1.004710,1.004276,1.003998,1.003876,1.003911,1.004100,1.004445,1.004945,1.005599,1.006409,1.007372,1.008489,1.009760,1.011186,1.012765,1.014498,1.016385,1.018426,1.020622,1.022973,1.025480,1.028143,1.030964,1.033943,1.037083,1.040384,1.043850,1.047481,1.051282,1.055256,1.059406,1.063737,1.068255,1.072966,1.077878,1.082998,1.088337,1.093907,1.099722,1.105798,1.112154,1.118812,1.125800,1.133148,1.140895,1.149086,1.157774,1.167024,1.176913,1.187534,1.199002,1.211454,1.225058,1.240020,1.256595,1.275098,1.295925,1.319576,1.346690,1.378095,1.414879,1.458502,1.510962,1.575062,1.654847,1.756339,1.888834,2.067276,2.316724,2.682600,3.238883,4.304375,4.304375,
0.000000,1.420000,1.425830,1.519332,1.599702,1.669308,1.728105,1.777402,1.818665,1.853230,1.882217,1.906533,1.926900,1.943892,1.957970,1.969504,1.978796,1.986097,1.991616,1.995533,1.998007,1.999172,1.999154,1.998063,1.996001,1.993058,1.989322,1.984868,1.979769,1.974089,1.967887,1.961218,1.954131,1.946669,1.938871,1.930771,1.922402,1.913789,1.904956,1.895924,1.886712,1.877335,1.867807,1.858140,1.848345,1.838431,1.828407,1.818280,1.808057,1.797745,1.787349,1.776874,1.766327,1.755712,1.745034,1.734299,1.723509,1.712670,1.701787,1.690863,1.679903,1.668911,1.657892,1.646849,1.635787,1.624709,1.613621,1.602525,1.591425,1.580326,1.569231,1.558144,1.547068,1.536008,1.524968,1.513949,1.502956,1.491992,1.481061,1.470166,1.459311,1.448498,1.437731,1.427012,1.416344,1.405732,1.395176,1.384681,1.374249,1.363883,1.353585,1.343359,1.333205,1.323128,1.313129,1.303211,1.293376,1.283627,1.273965,1.264393,1.254913,1.245527,1.236236,1.227043,1.217950,1.208958,1.200069,1.191285,1.182608,1.174039,1.165580,1.157232,1.148996,1.140875,1.132869,1.124980,1.117209,1.109558,1.102027,1.094618,1.087331,1.080169,1.073132,1.066220,1.059435,1.052777,1.046249,1.039850,1.033581,1.027443,1.021436,1.015562,1.009821,1.004214,0.998741,0.993402,0.988199,0.983131,0.978199,0.973404,0.968746,0.964225,0.959842,0.955597,0.951489,0.947521,0.943691,0.939999,0.936447,0.933034,0.929760,0.926625,0.923629,0.920773,0.918057,0.915479,0.913041,0.910743,0.908583,0.906563,0.904681,0.902939,0.901335,0.899871,0.898544,0.897356,0.896306,0.895393,0.894619,0.893981,0.893481,0.893118,0.892892,0.892802,0.892849,0.893031,0.893349,0.893803,0.894393,0.895118,0.895978,0.896973,0.898104,0.899369,0.900770,0.902306,0.903978,0.905785,0.907730,0.909811,0.912030,0.914388,0.916885,0.919523,0.922305,0.925230,0.928303,0.931525,0.934900,0.938431,0.942122,0.945980,0.950008,0.954214,0.958607,0.963194,0.967988,0.973000,0.978246,0.983744,0.989512,0.995577,1.001966,1.008713,1.015859,1.023452,1.031548,1.040217,1.049540,1.059615,1.070562,1.082524,1.095677,1.110235,1.126460,1.144677,1.165292,1.188814,1.215888,1.247347,1.284272,1.328092,1.380728,1.444804,1.523975,1.623424,1.750643,1.916657,2.137805,2.439685,2.849391,3.525150,3.525150,
0.000000,1.615920,1.558312,1.619246,1.675671,1.729067,1.776993,1.819026,1.855420,1.886702,1.913458,1.936247,1.955564,1.971835,1.985420,1.996624,2.005705,2.012881,2.018343,2.022254,2.024760,2.025989,2.026058,2.025073,2.023129,2.020315,2.016712,2.012394,2.007429,2.001879,1.995803,1.989253,1.982274,1.974911,1.967200,1.959177,1.950871,1.942309,1.933516,1.924512,1.915316,1.905943,1.896409,1.886726,1.876906,1.866958,1.856892,1.846716,1.836438,1.826063,1.815599,1.805053,1.794428,1.783731,1.772968,1.762143,1.751261,1.740327,1.729346,1.718322,1.707260,1.696164,1.685039,1.673889,1.662718,1.651530,1.640330,1.629121,1.617909,1.606695,1.595485,1.584283,1.573092,1.561916,1.550758,1.539622,1.528512,1.517431,1.506383,1.495371,1.484398,1.473468,1.462583,1.451747,1.440964,1.430235,1.419563,1.408953,1.398406,1.387925,1.377514,1.367174,1.356908,1.346719,1.336609,1.326581,1.316636,1.306778,1.297009,1.287329,1.277743,1.268251,1.258857,1.249561,1.240365,1.231272,1.222284,1.213401,1.204626,1.195961,1.187407,1.178964,1.170636,1.162423,1.154327,1.146350,1.138491,1.130754,1.123138,1.115646,1.108277,1.101034,1.093917,1.086928,1.080067,1.073335,1.066734,1.060263,1.053924,1.047717,1.041644,1.035705,1.029900,1.024230,1.018696,1.013299,1.008038,1.002915,0.997929,0.993082,0.988374,0.983804,0.979373,0.975082,0.970932,0.966921,0.963050,0.959321,0.955732,0.952284,0.948976,0.945810,0.942785,0.939900,0.937158,0.934556,0.932096,0.929777,0.927598,0.925561,0.923665,0.921909,0.920294,0.918820,0.917486,0.916291,0.915237,0.914324,0.913549,0.912914,0.912418,0.912061,0.911842,0.911762,0.911821,0.912018,0.912352,0.912825,0.913435,0.914183,0.915069,0.916092,0.917252,0.918550,0.919986,0.921560,0.923272,0.925123,0.927114,0.929245,0.931517,0.933931,0.936488,0.939191,0.942041,0.945040,0.948190,0.951496,0.954960,0.958587,0.962381,0.966349,0.970496,0.974831,0.979364,0.984103,0.989063,0.994257,0.999702,1.005419,1.011430,1.017764,1.024454,1.031537,1.039059,1.047075,1.055649,1.064857,1.074793,1.085566,1.097307,1.110176,1.124366,1.140110,1.157694,1.177467,1.199861,1.225414,1.254799,1.288868,1.328706,1.375714,1.431712,1.499090,1.581005,1.681641,1.806509,1.962760,2.159160,2.406175,2.704941,3.109707,3.109707,
0.000000,1.750522,1.652890,1.689159,1.724771,1.762272,1.798342,1.831630,1.861590,1.888120,1.911345,1.931489,1.948813,1.963572,1.976010,1.986344,1.994772,2.001468,2.006587,2.010269,2.012640,2.013812,2.013890,2.012969,2.011135,2.008470,2.005046,2.000934,1.996194,1.990886,1.985063,1.978772,1.972058,1.964961,1.957516,1.949757,1.941711,1.933405,1.924862,1.916102,1.907143,1.898002,1.888693,1.879229,1.869621,1.859880,1.850015,1.840035,1.829947,1.819759,1.809478,1.799110,1.788661,1.778136,1.767541,1.756882,1.746163,1.735390,1.724567,1.713700,1.702792,1.691849,1.680874,1.669872,1.658848,1.647806,1.636749,1.625683,1.614611,1.603536,1.592464,1.581397,1.570341,1.559298,1.548271,1.537266,1.526284,1.515330,1.504408,1.493520,1.482669,1.471860,1.461096,1.450378,1.439711,1.429098,1.418540,1.408042,1.397606,1.387235,1.376931,1.366697,1.356536,1.346450,1.336443,1.326515,1.316669,1.306908,1.297234,1.287650,1.278156,1.268756,1.259451,1.250244,1.241135,1.232128,1.223223,1.214423,1.205730,1.197144,1.188668,1.180303,1.172050,1.163911,1.155888,1.147981,1.140193,1.132524,1.124975,1.117548,1.110245,1.103065,1.096010,1.089081,1.082279,1.075605,1.069059,1.062644,1.056358,1.050205,1.044183,1.038294,1.032538,1.026917,1.021430,1.016078,1.010861,1.005781,1.000838,0.996031,0.991362,0.986831,0.982438,0.978184,0.974068,0.970092,0.966255,0.962558,0.959000,0.955582,0.952304,0.949166,0.946168,0.943311,0.940593,0.938017,0.935580,0.933283,0.931127,0.929111,0.927234,0.925498,0.923901,0.922445,0.921127,0.919950,0.918911,0.918012,0.917251,0.916629,0.916146,0.915800,0.915593,0.915524,0.915593,0.915800,0.916143,0.916624,0.917243,0.917999,0.918892,0.919922,0.921089,0.922394,0.923837,0.925418,0.927137,0.928995,0.930993,0.933132,0.935412,0.937835,0.940402,0.943116,0.945978,0.948990,0.952156,0.955479,0.958963,0.962613,0.966434,0.970432,0.974614,0.978989,0.983568,0.988362,0.993383,0.998648,1.004176,1.009989,1.016111,1.022574,1.029411,1.036665,1.044385,1.052630,1.061467,1.070980,1.081266,1.092440,1.104640,1.118035,1.132821,1.149240,1.167580,1.188194,1.211509,1.238050,1.268461,1.303539,1.344272,1.391891,1.447927,1.514285,1.593311,1.687836,1.801134,1.936682,2.097373,2.284312,2.488556,2.720143,2.720143,
0.000000,1.850944,1.731046,1.752434,1.773721,1.799165,1.825498,1.851118,1.875113,1.897028,1.916686,1.934069,1.949249,1.962341,1.973481,1.982806,1.990452,1.996549,2.001216,2.004568,2.006708,2.007732,2.007731,2.006789,2.004983,2.002386,1.999064,1.995080,1.990492,1.985352,1.979711,1.973612,1.967097,1.960203,1.952963,1.945408,1.937566,1.929461,1.921116,1.912549,1.903780,1.894823,1.885692,1.876402,1.866963,1.857386,1.847680,1.837855,1.827918,1.817876,1.807737,1.797508,1.787194,1.776803,1.766338,1.755806,1.745213,1.734562,1.723860,1.713111,1.702320,1.691491,1.680629,1.669739,1.658825,1.647891,1.636941,1.625980,1.615012,1.604040,1.593069,1.582102,1.571144,1.560198,1.549268,1.538357,1.527470,1.516608,1.505777,1.494978,1.484217,1.473495,1.462817,1.452184,1.441601,1.431071,1.420595,1.410177,1.399819,1.389526,1.379299,1.369141,1.359054,1.349042,1.339106,1.329249,1.319473,1.309781,1.300174,1.290656,1.281228,1.271892,1.262650,1.253504,1.244456,1.235508,1.226662,1.217919,1.209282,1.200751,1.192329,1.184017,1.175816,1.167728,1.159755,1.151897,1.144157,1.136534,1.129032,1.121650,1.114390,1.107253,1.100240,1.093352,1.086590,1.079955,1.073448,1.067069,1.060821,1.054703,1.048716,1.042860,1.037137,1.031548,1.026092,1.020771,1.015584,1.010532,1.005617,1.000838,0.996196,0.991691,0.987323,0.983093,0.979001,0.975048,0.971233,0.967558,0.964021,0.960623,0.957364,0.954246,0.951266,0.948426,0.945727,0.943166,0.940745,0.938465,0.936323,0.934321,0.932459,0.930736,0.929152,0.927708,0.926403,0.925237,0.924209,0.923320,0.922570,0.921958,0.921484,0.921148,0.920950,0.920890,0.920967,0.921181,0.921533,0.922022,0.922648,0.923412,0.924312,0.925350,0.926525,0.927837,0.929287,0.930876,0.932603,0.934470,0.936477,0.938625,0.940916,0.943350,0.945929,0.948655,0.951531,0.954560,0.957743,0.961086,0.964591,0.968265,0.972113,0.976141,0.980358,0.984772,0.989395,0.994238,0.999316,1.004646,1.010247,1.016143,1.022360,1.028930,1.035890,1.043284,1.051163,1.059588,1.068631,1.078375,1.088920,1.100386,1.112913,1.126666,1.141845,1.158685,1.177470,1.198536,1.222286,1.249207,1.279879,1.315002,1.355412,1.402105,1.456256,1.519222,1.592519,1.677732,1.776296,1.889049,2.015326,2.151671,2.286866,2.414365,2.414365,
0.000000,1.926762,1.793766,1.806009,1.817372,1.833716,1.852171,1.871210,1.889821,1.907385,1.923550,1.938139,1.951085,1.962395,1.972111,1.980303,1.987050,1.992438,1.996554,1.999483,2.001307,2.002105,2.001953,2.000923,1.999083,1.996496,1.993223,1.989318,1.984836,1.979822,1.974324,1.968381,1.962032,1.955311,1.948249,1.940876,1.933216,1.925292,1.917128,1.908740,1.900146,1.891362,1.882401,1.873276,1.863998,1.854579,1.845028,1.835353,1.825562,1.815664,1.805666,1.795574,1.785395,1.775135,1.764799,1.754394,1.743925,1.733397,1.722815,1.712185,1.701511,1.690797,1.680049,1.669270,1.658466,1.647641,1.636799,1.625944,1.615080,1.604212,1.593343,1.582477,1.571618,1.560770,1.549937,1.539122,1.528329,1.517561,1.506821,1.496113,1.485442,1.474808,1.464217,1.453671,1.443172,1.432725,1.422331,1.411994,1.401717,1.391502,1.381353,1.371271,1.361259,1.351321,1.341458,1.331672,1.321967,1.312344,1.302805,1.293354,1.283991,1.274719,1.265541,1.256457,1.247471,1.238583,1.229795,1.221110,1.212530,1.204054,1.195687,1.187428,1.179279,1.171242,1.163319,1.155511,1.147818,1.140243,1.132786,1.125449,1.118233,1.111138,1.104167,1.097320,1.090599,1.084002,1.077533,1.071192,1.064980,1.058897,1.052945,1.047123,1.041433,1.035875,1.030450,1.025159,1.020002,1.014979,1.010091,1.005339,1.000723,0.996243,0.991899,0.987693,0.983624,0.979693,0.975900,0.972246,0.968729,0.965351,0.962111,0.959010,0.956048,0.953226,0.950542,0.947997,0.945592,0.943325,0.941198,0.939209,0.937359,0.935649,0.934077,0.932644,0.931350,0.930194,0.929176,0.928297,0.927555,0.926952,0.926486,0.926158,0.925967,0.925914,0.925998,0.926218,0.926576,0.927071,0.927704,0.928473,0.929378,0.930421,0.931601,0.932919,0.934375,0.935968,0.937701,0.939574,0.941587,0.943741,0.946039,0.948480,0.951067,0.953802,0.956688,0.959727,0.962922,0.966278,0.969799,0.973490,0.977356,0.981406,0.985647,0.990089,0.994743,0.999622,1.004740,1.010115,1.015768,1.021723,1.028006,1.034651,1.041695,1.049184,1.057170,1.065714,1.074888,1.084777,1.095480,1.107116,1.119821,1.133758,1.149118,1.166126,1.185045,1.206187,1.229915,1.256658,1.286912,1.321254,1.360345,1.404926,1.455809,1.513838,1.579811,1.654330,1.737534,1.828657,1.925284,2.022400,2.109870,2.176787,2.176787,
0.000000,1.985364,1.844444,1.851182,1.855804,1.865460,1.877744,1.891349,1.905307,1.918959,1.931872,1.943779,1.954525,1.964033,1.972281,1.979278,1.985057,1.989666,1.993159,1.995596,1.997038,1.997547,1.997185,1.996010,1.994081,1.991454,1.988179,1.984308,1.979886,1.974958,1.969563,1.963741,1.957523,1.950943,1.944030,1.936810,1.929307,1.921542,1.913536,1.905308,1.896872,1.888244,1.879437,1.870463,1.861335,1.852062,1.842654,1.833119,1.823467,1.813704,1.803838,1.793876,1.783824,1.773689,1.763477,1.753193,1.742843,1.732431,1.721965,1.711448,1.700885,1.690282,1.679642,1.668971,1.658273,1.647552,1.636813,1.626060,1.615297,1.604527,1.593756,1.582987,1.572224,1.561470,1.550730,1.540007,1.529304,1.518626,1.507974,1.497354,1.486768,1.476220,1.465712,1.455248,1.444830,1.434463,1.424148,1.413889,1.403689,1.393550,1.383474,1.373465,1.363526,1.353658,1.343864,1.334147,1.324509,1.314952,1.305478,1.296091,1.286791,1.277581,1.268463,1.259439,1.250510,1.241679,1.232948,1.224318,1.215791,1.207369,1.199053,1.190844,1.182745,1.174757,1.166881,1.159119,1.151472,1.143941,1.136528,1.129234,1.122059,1.115005,1.108073,1.101265,1.094581,1.088022,1.081588,1.075282,1.069104,1.063055,1.057134,1.051343,1.045684,1.040156,1.034760,1.029496,1.024366,1.019370,1.014508,1.009780,1.005188,1.000732,0.996411,0.992226,0.988179,0.984268,0.980495,0.976859,0.973361,0.970001,0.966778,0.963694,0.960747,0.957940,0.955271,0.952740,0.950348,0.948094,0.945979,0.944002,0.942164,0.940464,0.938902,0.937479,0.936194,0.935046,0.934037,0.933166,0.932432,0.931835,0.931376,0.931054,0.930869,0.930821,0.930910,0.931136,0.931499,0.931998,0.932634,0.933407,0.934317,0.935363,0.936547,0.937868,0.939327,0.940924,0.942661,0.944537,0.946554,0.948712,0.951013,0.953459,0.956052,0.958792,0.961684,0.964730,0.967933,0.971298,0.974828,0.978530,0.982410,0.986474,0.990731,0.995192,0.999866,1.004768,1.009913,1.015317,1.021004,1.026995,1.033320,1.040011,1.047106,1.054651,1.062696,1.071304,1.080544,1.090501,1.101272,1.112968,1.125723,1.139690,1.155046,1.172000,1.190789,1.211691,1.235019,1.261134,1.290440,1.323382,1.360445,1.402128,1.448919,1.501232,1.559310,1.623069,1.691851,1.764072,1.836718,1.904751,1.960118,1.992147,1.992147,
0.000000,2.031591,1.885688,1.889156,1.889228,1.894021,1.901554,1.910764,1.920800,1.931033,1.941014,1.950433,1.959085,1.966842,1.973631,1.979418,1.984199,1.987989,1.990814,1.992711,1.993723,1.993894,1.993274,1.991908,1.989847,1.987135,1.983818,1.979939,1.975541,1.970661,1.965336,1.959600,1.953483,1.947015,1.940223,1.933131,1.925761,1.918133,1.910266,1.902178,1.893883,1.885395,1.876728,1.867892,1.858901,1.849763,1.840488,1.831084,1.821560,1.811924,1.802183,1.792344,1.782413,1.772397,1.762302,1.752133,1.741896,1.731597,1.721240,1.710832,1.700376,1.689879,1.679344,1.668776,1.658179,1.647559,1.636919,1.626264,1.615597,1.604924,1.594247,1.583571,1.572900,1.562237,1.551586,1.540952,1.530337,1.519744,1.509178,1.498642,1.488139,1.477672,1.467245,1.456860,1.446521,1.436231,1.425992,1.415808,1.405681,1.395615,1.385610,1.375672,1.365802,1.356002,1.346275,1.336624,1.327050,1.317557,1.308146,1.298820,1.289580,1.280429,1.271369,1.262402,1.253529,1.244753,1.236076,1.227498,1.219023,1.210651,1.202384,1.194224,1.186173,1.178231,1.170400,1.162682,1.155079,1.147590,1.140218,1.132964,1.125829,1.118814,1.111920,1.105148,1.098499,1.091974,1.085575,1.079302,1.073156,1.067137,1.061247,1.055486,1.049856,1.044355,1.038986,1.033749,1.028644,1.023673,1.018834,1.014130,1.009560,1.005125,1.000826,0.996662,0.992634,0.988742,0.984986,0.981368,0.977886,0.974542,0.971335,0.968266,0.965334,0.962540,0.959884,0.957365,0.954985,0.952743,0.950638,0.948672,0.946843,0.945152,0.943599,0.942184,0.940907,0.939767,0.938765,0.937900,0.937172,0.936581,0.936127,0.935809,0.935629,0.935586,0.935679,0.935908,0.936274,0.936776,0.937415,0.938190,0.939102,0.940151,0.941336,0.942659,0.944120,0.945719,0.947457,0.949335,0.951353,0.953514,0.955817,0.958265,0.960859,0.963603,0.966498,0.969547,0.972754,0.976123,0.979659,0.983366,0.987252,0.991324,0.995590,1.000060,1.004746,1.009660,1.014818,1.020238,1.025941,1.031950,1.038293,1.045004,1.052119,1.059683,1.067746,1.076368,1.085618,1.095574,1.106330,1.117992,1.130684,1.144546,1.159741,1.176453,1.194893,1.215297,1.237926,1.263068,1.291034,1.322145,1.356721,1.395053,1.437360,1.483730,1.534016,1.587702,1.643716,1.700175,1.754089,1.801053,1.835077,1.847068,1.847068,
0.000000,2.068740,1.919576,1.921145,1.918158,1.919440,1.923351,1.929060,1.935849,1.943157,1.950554,1.957723,1.964436,1.970536,1.975918,1.980518,1.984303,1.987261,1.989396,1.990726,1.991276,1.991076,1.990161,1.988569,1.986338,1.983506,1.980112,1.976192,1.971784,1.966920,1.961634,1.955955,1.949911,1.943529,1.936832,1.929844,1.922585,1.915073,1.907326,1.899359,1.891187,1.882824,1.874282,1.865571,1.856704,1.847690,1.838537,1.829254,1.819850,1.810332,1.800707,1.790983,1.781166,1.771262,1.761277,1.751217,1.741088,1.730895,1.720644,1.710339,1.699986,1.689590,1.679154,1.668685,1.658186,1.647662,1.637117,1.626556,1.615983,1.605400,1.594814,1.584228,1.573645,1.563070,1.552505,1.541956,1.531425,1.520916,1.510431,1.499976,1.489552,1.479164,1.468814,1.458506,1.448242,1.438027,1.427861,1.417749,1.407693,1.397696,1.387761,1.377890,1.368086,1.358352,1.348689,1.339100,1.329589,1.320157,1.310806,1.301538,1.292356,1.283262,1.274258,1.265345,1.256526,1.247802,1.239176,1.230649,1.222222,1.213899,1.205679,1.197565,1.189559,1.181662,1.173874,1.166198,1.158636,1.151187,1.143855,1.136639,1.129541,1.122562,1.115704,1.108966,1.102351,1.095860,1.089492,1.083250,1.077134,1.071145,1.065283,1.059551,1.053946,1.048472,1.043128,1.037916,1.032835,1.027886,1.023070,1.018387,1.013838,1.009423,1.005142,1.000997,0.996987,0.993112,0.989374,0.985771,0.982305,0.978975,0.975782,0.972726,0.969807,0.967025,0.964381,0.961874,0.959504,0.957271,0.955176,0.953219,0.951398,0.949716,0.948170,0.946762,0.945491,0.944357,0.943361,0.942501,0.941778,0.941191,0.940741,0.940427,0.940250,0.940210,0.940305,0.940537,0.940905,0.941409,0.942049,0.942825,0.943738,0.944788,0.945974,0.947297,0.948758,0.950358,0.952096,0.953973,0.955992,0.958152,0.960455,0.962903,0.965497,0.968241,0.971136,0.974185,0.977393,0.980762,0.984299,0.988008,0.991895,0.995968,1.000236,1.004708,1.009396,1.014313,1.019473,1.024895,1.030599,1.036608,1.042950,1.049657,1.056765,1.064316,1.072360,1.080953,1.090160,1.100056,1.110728,1.122274,1.134806,1.148451,1.163353,1.179673,1.197589,1.217294,1.238998,1.262920,1.289280,1.318289,1.350127,1.384913,1.422663,1.463232,1.506224,1.550894,1.596006,1.639682,1.679251,1.711115,1.730993,1.731474,1.731474,
